,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
105,Tyson Chandler,Houston Rockets,2:41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,2:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,20191106
106,Ryan Anderson,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191106
107,Michael Frazier,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191106
108,Team Totals,Houston Rockets,240,48,97,0.495,21,45,0.467,12,19,0.632,11,39,50,31,7,9,12,20,129,0,240,0.612,0.603,0.464,0.196,23.9,70.9,49.5,64.6,6.9,14.3,10.2,100.0,127.0,110.2,20191106
109,Clint Capela,Houston Rockets,41:41,7,10,0.7,0,0,0.0,2,2,1.0,5,15,20,1,0,4,0,3,16,35,41:41,0.735,0.7,0.0,0.2,13.1,30.3,22.8,3.7,0.0,7.0,0.0,10.7,166.0,85.0,20191109
110,James Harden,Houston Rockets,35:48,12,27,0.444,9,19,0.474,9,11,0.818,1,9,10,9,2,0,6,1,42,36,35:48,0.66,0.611,0.704,0.407,3.0,21.2,13.3,52.7,2.5,0.0,15.9,43.2,124.0,87.0,20191109
111,Danuel House Jr.,Houston Rockets,32:27,3,5,0.6,3,5,0.6,2,3,0.667,1,4,5,1,6,1,4,2,11,15,32:27,0.87,0.9,1.0,0.6,3.4,10.4,7.3,4.3,8.3,2.2,38.8,13.0,104.0,77.0,20191109
112,P.J. Tucker,Houston Rockets,32:05,1,3,0.333,1,3,0.333,1,2,0.5,0,5,5,1,2,2,0,4,4,2,32:05,0.515,0.5,1.0,0.667,0.0,13.1,7.4,4.0,2.8,4.5,0.0,4.9,120.0,86.0,20191109
113,Russell Westbrook,Houston Rockets,31:47,10,20,0.5,0,3,0.0,6,8,0.75,0,6,6,2,1,0,7,5,26,1,31:47,0.553,0.5,0.15,0.4,0.0,15.9,9.0,12.6,1.4,0.0,22.9,39.3,89.0,91.0,20191109
114,Austin Rivers,Houston Rockets,26:29,2,4,0.5,2,3,0.667,0,2,0.0,1,3,4,2,0,0,0,1,6,13,26:29,0.615,0.75,0.75,0.5,4.1,9.5,7.2,10.2,0.0,0.0,0.0,7.5,142.0,96.0,20191109
115,Eric Gordon,Houston Rockets,21:12,3,9,0.333,3,7,0.429,0,0,0.0,0,2,2,0,0,0,4,3,9,8,21:12,0.5,0.5,0.778,0.0,0.0,7.9,4.5,0.0,0.0,0.0,30.8,25.1,66.0,97.0,20191109
116,Ben McLemore,Houston Rockets,15:19,0,3,0.0,0,2,0.0,0,0,0.0,1,2,3,1,1,0,0,1,0,7,15:19,0.0,0.0,0.667,0.0,7.1,11.0,9.3,8.0,2.9,0.0,0.0,8.0,49.0,90.0,20191109
117,Chris Clemons,Houston Rockets,3:12,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,1,1,3,-2,3:12,0.75,0.75,1.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,33.3,38.4,114.0,99.0,20191109
118,Ryan Anderson,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191109
119,Tyson Chandler,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191109
120,Thabo Sefolosha,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191109
121,Team Totals,Houston Rockets,240,39,83,0.47,19,44,0.432,20,28,0.714,9,46,55,18,12,7,22,21,117,0,240,0.614,0.584,0.53,0.337,20.5,80.7,54.5,46.2,11.2,10.6,18.8,100.0,109.3,87.8,20191109
122,James Harden,Houston Rockets,38:16,13,25,0.52,3,11,0.273,10,14,0.714,0,4,4,9,2,1,6,4,39,-4,38:16,0.626,0.58,0.44,0.56,0.0,9.6,5.4,40.8,2.3,2.5,16.1,40.2,117.0,108.0,20191111
123,Clint Capela,Houston Rockets,36:22,5,6,0.833,0,0,0.0,1,4,0.25,5,15,20,1,1,2,1,2,11,-11,36:22,0.709,0.833,0.0,0.667,16.1,38.1,28.4,3.5,1.2,5.3,11.4,10.0,144.0,100.0,20191111
124,Russell Westbrook,Houston Rockets,35:22,11,21,0.524,1,8,0.125,3,4,0.75,0,5,5,4,4,0,6,4,26,-6,35:22,0.571,0.548,0.381,0.19,0.0,13.1,7.3,18.7,5.0,0.0,20.9,33.6,96.0,102.0,20191111
125,P.J. Tucker,Houston Rockets,33:28,3,8,0.375,1,5,0.2,3,3,1.0,0,7,7,0,0,0,1,1,10,-7,33:28,0.536,0.438,0.625,0.375,0.0,19.3,10.8,0.0,0.0,0.0,9.7,12.8,101.0,112.0,20191111
126,Danuel House Jr.,Houston Rockets,11:43,0,2,0.0,0,2,0.0,2,2,1.0,0,1,1,0,1,0,0,2,2,-7,11:43,0.347,0.0,1.0,1.0,0.0,7.9,4.4,0.0,3.8,0.0,0.0,10.2,79.0,106.0,20191111
127,Eric Gordon,Houston Rockets,29:33,6,11,0.545,4,7,0.571,1,2,0.5,1,2,3,1,0,1,2,2,17,1,29:33,0.715,0.727,0.636,0.182,4.0,6.2,5.2,4.7,0.0,3.2,14.4,19.4,124.0,114.0,20191111
128,Austin Rivers,Houston Rockets,20:39,3,6,0.5,1,3,0.333,1,1,1.0,1,1,2,0,0,0,1,1,8,21,20:39,0.621,0.583,0.5,0.167,5.7,4.5,5.0,0.0,0.0,0.0,13.4,14.9,114.0,116.0,20191111
129,Ben McLemore,Houston Rockets,18:33,1,4,0.25,1,4,0.25,1,2,0.5,0,1,1,1,1,1,0,1,4,14,18:33,0.41,0.375,1.0,0.5,0.0,5.0,2.8,6.2,2.4,5.2,0.0,10.9,97.0,108.0,20191111
130,Tyson Chandler,Houston Rockets,9:54,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,0,4,2,22,9:54,1.0,1.0,0.0,0.0,0.0,28.0,15.6,0.0,0.0,9.7,0.0,4.2,200.0,102.0,20191111
131,Thabo Sefolosha,Houston Rockets,6:10,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,1,3,7,6:10,1.5,1.5,1.0,0.0,0.0,15.0,8.4,0.0,0.0,0.0,0.0,6.7,300.0,113.0,20191111
132,Chris Clemons,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191111
133,Ryan Anderson,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191111
134,Gary Clark,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191111
135,Team Totals,Houston Rockets,240,44,85,0.518,12,41,0.293,22,32,0.688,7,40,47,16,9,6,17,22,122,0,240,0.616,0.588,0.482,0.376,17.1,76.9,50.5,36.4,8.3,12.0,14.6,100.0,113.1,107.5,20191111
136,James Harden,Houston Rockets,44:27,12,26,0.462,7,13,0.538,16,17,0.941,0,6,6,7,3,0,6,0,47,10,44:27,0.702,0.596,0.5,0.654,0.0,11.8,6.1,37.7,3.2,0.0,15.2,39.5,128.0,92.0,20191113
137,P.J. Tucker,Houston Rockets,38:36,2,5,0.4,2,3,0.667,0,0,0.0,2,1,3,0,2,1,0,5,6,10,38:36,0.6,0.6,0.6,0.0,4.9,2.3,3.5,0.0,2.5,1.9,0.0,5.8,136.0,94.0,20191113
138,Clint Capela,Houston Rockets,31:51,6,7,0.857,0,0,0.0,0,2,0.0,2,18,20,0,0,2,1,2,12,-4,31:51,0.761,0.857,0.0,0.286,5.9,49.3,28.4,0.0,0.0,4.6,11.3,12.4,136.0,82.0,20191113
139,Russell Westbrook,Houston Rockets,29:36,6,20,0.3,2,7,0.286,3,4,0.75,0,2,2,2,0,0,2,4,17,7,29:36,0.391,0.35,0.35,0.2,0.0,5.9,3.1,13.9,0.0,0.0,8.4,35.7,79.0,100.0,20191113
140,Ben McLemore,Houston Rockets,22:33,3,9,0.333,2,8,0.25,0,0,0.0,1,4,5,1,1,0,1,5,8,10,22:33,0.444,0.444,0.889,0.0,4.2,15.5,10.0,8.0,2.1,0.0,10.0,19.7,90.0,91.0,20191113
141,Austin Rivers,Houston Rockets,33:45,3,12,0.25,1,8,0.125,0,0,0.0,1,3,4,0,0,1,0,0,7,1,33:45,0.292,0.292,0.667,0.0,2.8,7.8,5.4,0.0,0.0,2.2,0.0,15.8,67.0,99.0,20191113
142,Tyson Chandler,Houston Rockets,16:09,1,1,1.0,0,0,0.0,3,4,0.75,2,7,9,0,0,2,0,0,5,13,16:09,0.906,1.0,0.0,4.0,11.7,37.8,25.2,0.0,0.0,9.1,0.0,7.6,201.0,83.0,20191113
143,Thabo Sefolosha,Houston Rockets,12:28,0,4,0.0,0,1,0.0,0,0,0.0,1,3,4,2,1,0,0,1,0,6,12:28,0.0,0.0,0.25,0.0,7.5,21.0,14.5,23.3,3.8,0.0,0.0,14.3,46.0,87.0,20191113
144,Chris Clemons,Houston Rockets,10:35,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-8,10:35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,103.0,20191113
145,Ryan Anderson,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191113
146,Isaiah Hartenstein,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191113
147,Gary Clark,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191113
148,Team Totals,Houston Rockets,240,33,86,0.384,14,42,0.333,22,27,0.815,9,44,53,12,7,6,10,17,102,0,240,0.521,0.465,0.488,0.314,17.6,80.0,50.0,36.4,7.0,9.2,9.3,100.0,101.7,92.7,20191113
149,James Harden,Houston Rockets,40:27,13,26,0.5,6,14,0.429,12,14,0.857,0,8,8,5,4,0,3,4,44,18,40:27,0.684,0.615,0.538,0.538,0.0,22.6,11.0,28.8,4.9,0.0,8.5,38.0,136.0,98.0,20191115
150,P.J. Tucker,Houston Rockets,39:44,2,6,0.333,1,4,0.25,0,1,0.0,1,11,12,0,2,1,1,4,5,10,39:44,0.388,0.417,0.667,0.167,2.7,31.6,16.9,0.0,2.5,2.5,13.4,8.2,78.0,100.0,20191115
151,Russell Westbrook,Houston Rockets,35:12,5,21,0.238,1,6,0.167,6,6,1.0,3,5,8,6,1,0,1,4,17,9,35:12,0.36,0.262,0.286,0.286,9.3,16.2,12.7,28.0,1.4,0.0,4.1,30.6,96.0,107.0,20191115
152,Ben McLemore,Houston Rockets,32:35,6,13,0.462,4,11,0.364,5,6,0.833,1,2,3,0,0,0,1,2,21,5,32:35,0.671,0.615,0.846,0.462,3.3,7.0,5.1,0.0,0.0,0.0,6.0,22.3,134.0,112.0,20191115
153,Tyson Chandler,Houston Rockets,24:48,1,2,0.5,0,0,0.0,0,0,0.0,4,2,6,0,1,1,1,2,2,24,24:48,0.5,0.5,0.0,0.0,17.6,9.2,13.5,0.0,2.0,4.0,33.3,5.3,120.0,105.0,20191115
154,Austin Rivers,Houston Rockets,30:03,4,10,0.4,0,4,0.0,2,2,1.0,1,4,5,1,2,0,0,1,10,2,30:03,0.46,0.4,0.4,0.2,3.6,15.2,9.3,5.4,3.3,0.0,0.0,15.8,109.0,103.0,20191115
155,Thabo Sefolosha,Houston Rockets,13:33,2,5,0.4,1,4,0.25,0,0,0.0,0,1,1,0,1,0,0,4,5,-11,13:33,0.5,0.5,0.8,0.0,0.0,8.4,4.1,0.0,3.6,0.0,0.0,16.1,106.0,103.0,20191115
156,Isaiah Hartenstein,Houston Rockets,13:14,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,2,4,-1,13:14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,6.6,200.0,108.0,20191115
157,Chris Clemons,Houston Rockets,7:01,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,0,3,-7,7:01,0.5,0.5,0.667,0.0,0.0,16.3,8.0,0.0,0.0,0.0,25.0,24.9,75.0,110.0,20191115
158,Gary Clark,Houston Rockets,3:21,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,3:21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,114.0,20191115
159,Ryan Anderson,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115
160,Team Totals,Houston Rockets,240,36,89,0.404,14,46,0.304,25,29,0.862,10,34,44,12,11,3,8,23,111,0,240,0.545,0.483,0.517,0.326,22.7,81.0,51.2,33.3,11.3,6.1,7.3,100.0,113.9,104.6,20191115
161,James Harden,Houston Rockets,38:41,16,41,0.39,8,22,0.364,9,11,0.818,1,5,6,6,0,0,5,4,49,16,38:41,0.534,0.488,0.537,0.268,2.6,15.1,8.5,32.2,0.0,0.0,9.8,54.5,114.0,112.0,20191116
162,P.J. Tucker,Houston Rockets,37:57,3,3,1.0,1,1,1.0,2,2,1.0,2,4,6,0,1,0,0,2,9,8,37:57,1.16,1.167,0.333,0.667,5.4,12.3,8.6,0.0,1.3,0.0,0.0,4.2,238.0,110.0,20191116
163,Ben McLemore,Houston Rockets,37:19,7,16,0.438,4,11,0.364,2,2,1.0,0,4,4,1,2,0,3,3,20,13,37:19,0.592,0.563,0.688,0.125,0.0,12.5,5.8,3.8,2.7,0.0,15.1,22.1,109.0,107.0,20191116
164,Austin Rivers,Houston Rockets,34:53,8,17,0.471,0,4,0.0,3,3,1.0,3,0,3,3,1,1,2,2,19,1,34:53,0.519,0.471,0.235,0.176,8.8,0.0,4.7,12.9,1.4,3.0,9.8,24.2,116.0,113.0,20191116
165,Tyson Chandler,Houston Rockets,17:23,0,2,0.0,0,0,0.0,0,0,0.0,3,1,4,4,0,1,0,1,0,-6,17:23,0.0,0.0,0.0,0.0,17.6,6.7,12.6,25.7,0.0,6.0,0.0,4.8,143.0,113.0,20191116
166,Isaiah Hartenstein,Houston Rockets,30:37,1,2,0.5,0,0,0.0,4,4,1.0,5,11,16,0,0,0,2,5,6,26,30:37,0.798,0.5,0.0,2.0,16.7,42.1,28.5,0.0,0.0,0.0,34.7,7.8,138.0,103.0,20191116
167,Chris Clemons,Houston Rockets,28:07,7,11,0.636,5,9,0.556,0,0,0.0,0,1,1,0,2,0,0,1,19,32,28:07,0.864,0.864,0.818,0.0,0.0,4.2,1.9,0.0,3.5,0.0,0.0,16.2,178.0,108.0,20191116
168,Thabo Sefolosha,Houston Rockets,13:42,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,1,1,0,0,0,7,13:42,0.0,0.0,1.0,0.0,0.0,17.1,8.0,8.1,3.6,7.6,0.0,3.0,67.0,100.0,20191116
169,Gary Clark,Houston Rockets,1:20,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,3,1:20,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,300.0,118.0,20191116
170,Ryan Anderson,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191116
171,Russell Westbrook,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191116
172,Team Totals,Houston Rockets,240,43,94,0.457,19,49,0.388,20,22,0.909,14,28,42,15,7,3,12,18,125,0,240,0.603,0.559,0.521,0.234,29.8,68.3,47.7,34.9,7.2,6.5,10.4,100.0,128.8,108.2,20191116
173,Clint Capela,Houston Rockets,35:09,10,17,0.588,0,0,0.0,2,3,0.667,5,15,20,0,1,4,1,3,22,30,35:09,0.6,0.588,0.0,0.176,13.9,38.6,26.8,0.0,1.3,9.1,5.2,20.7,130.0,90.0,20191118
174,Russell Westbrook,Houston Rockets,34:16,9,26,0.346,3,11,0.273,7,9,0.778,3,10,13,10,2,1,5,4,28,19,34:16,0.467,0.404,0.423,0.346,8.6,26.4,17.9,40.7,2.6,2.3,14.3,38.4,109.0,95.0,20191118
175,Danuel House Jr.,Houston Rockets,34:06,4,9,0.444,3,6,0.5,0,0,0.0,4,2,6,4,3,0,1,3,11,21,34:06,0.611,0.611,0.667,0.0,11.5,5.3,8.3,13.6,3.9,0.0,10.0,11.0,144.0,101.0,20191118
176,James Harden,Houston Rockets,33:06,11,19,0.579,5,10,0.5,9,10,0.9,1,5,6,5,1,1,3,4,36,27,33:06,0.769,0.711,0.526,0.526,3.0,13.7,8.5,23.4,1.3,2.4,11.4,30.0,150.0,102.0,20191118
177,P.J. Tucker,Houston Rockets,31:25,5,7,0.714,3,4,0.75,0,0,0.0,1,1,2,1,0,1,1,2,13,24,31:25,0.929,0.929,0.571,0.0,3.1,2.9,3.0,3.9,0.0,2.5,12.5,9.6,162.0,109.0,20191118
178,Ben McLemore,Houston Rockets,26:10,1,8,0.125,0,5,0.0,0,0,0.0,3,3,6,2,0,0,1,1,2,2,26:10,0.125,0.125,0.625,0.0,11.2,10.4,10.8,8.1,0.0,0.0,11.1,13.0,65.0,108.0,20191118
179,Austin Rivers,Houston Rockets,21:21,2,5,0.4,1,4,0.25,0,1,0.0,0,3,3,0,2,0,2,0,5,1,21:21,0.46,0.5,0.8,0.2,0.0,12.7,6.6,0.0,4.2,0.0,26.9,13.1,67.0,98.0,20191118
180,Isaiah Hartenstein,Houston Rockets,12:51,3,3,1.0,0,0,0.0,3,3,1.0,0,1,1,0,0,2,2,1,9,-6,12:51,1.042,1.0,0.0,1.0,0.0,7.0,3.7,0.0,0.0,12.5,31.6,18.5,131.0,101.0,20191118
181,Chris Clemons,Houston Rockets,8:11,2,5,0.4,2,4,0.5,0,0,0.0,0,0,0,1,0,1,0,1,6,0,8:11,0.6,0.6,0.8,0.0,0.0,0.0,0.0,16.6,0.0,9.8,0.0,23.0,142.0,105.0,20191118
182,Gary Clark,Houston Rockets,3:25,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,2,0,2,3:25,0.0,0.0,1.0,0.0,0.0,26.5,13.8,29.9,0.0,0.0,0.0,11.0,69.0,101.0,20191118
183,Tyson Chandler,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191118
184,Thabo Sefolosha,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191118
185,Team Totals,Houston Rockets,240,47,100,0.47,17,45,0.378,21,26,0.808,17,41,58,24,9,10,16,21,132,0,240,0.592,0.555,0.45,0.26,34.7,77.4,56.9,51.1,8.4,16.7,12.6,100.0,122.6,100.3,20191118
186,James Harden,Houston Rockets,37:06,8,16,0.5,4,8,0.5,7,10,0.7,1,6,7,7,3,0,8,4,27,-17,37:06,0.662,0.625,0.5,0.625,3.1,15.8,10.0,41.8,4.0,0.0,28.2,34.3,103.0,103.0,20191120
187,Russell Westbrook,Houston Rockets,34:53,8,22,0.364,2,9,0.222,7,9,0.778,0,2,2,5,0,0,1,4,25,-5,34:53,0.482,0.409,0.409,0.409,0.0,5.6,3.0,32.8,0.0,0.0,3.7,34.7,107.0,115.0,20191120
188,Clint Capela,Houston Rockets,34:46,6,9,0.667,0,0,0.0,0,0,0.0,4,17,21,0,1,0,4,3,12,0,34:46,0.667,0.667,0.0,0.0,13.1,47.9,31.9,0.0,1.4,0.0,30.8,16.8,95.0,97.0,20191120
189,P.J. Tucker,Houston Rockets,31:25,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,0,1,0,1,3,5,-17,31:25,0.5,0.5,0.6,0.0,0.0,3.1,1.7,0.0,1.6,0.0,16.7,8.6,80.0,113.0,20191120
190,Danuel House Jr.,Houston Rockets,20:46,1,4,0.25,1,4,0.25,2,2,1.0,1,1,2,3,0,0,1,1,5,2,20:46,0.512,0.375,1.0,0.5,5.5,4.7,5.1,23.4,0.0,0.0,17.0,12.7,114.0,116.0,20191120
191,Austin Rivers,Houston Rockets,27:46,2,6,0.333,1,4,0.25,2,2,1.0,0,2,2,0,2,0,1,1,7,-13,27:46,0.509,0.417,0.667,0.333,0.0,7.1,3.8,0.0,3.6,0.0,12.7,12.7,92.0,108.0,20191120
192,Ben McLemore,Houston Rockets,16:23,2,8,0.25,2,7,0.286,0,0,0.0,0,0,0,1,1,1,1,2,6,-5,16:23,0.375,0.375,0.875,0.0,0.0,0.0,0.0,11.2,3.0,4.4,11.1,24.6,74.0,108.0,20191120
193,Thabo Sefolosha,Houston Rockets,15:00,0,2,0.0,0,1,0.0,0,0,0.0,1,2,3,1,0,0,0,1,0,11,15:00,0.0,0.0,0.5,0.0,7.6,13.1,10.5,10.0,0.0,0.0,0.0,6.0,58.0,113.0,20191120
194,Tyson Chandler,Houston Rockets,8:53,1,1,1.0,0,0,0.0,0,0,0.0,2,1,3,0,0,1,2,1,2,-14,8:53,1.0,1.0,0.0,0.0,25.7,11.0,17.8,0.0,0.0,8.1,66.7,15.1,78.0,108.0,20191120
195,Chris Clemons,Houston Rockets,8:41,1,2,0.5,1,2,0.5,1,2,0.5,0,2,2,1,0,0,1,1,4,4,8:41,0.694,0.75,1.0,1.0,0.0,22.6,12.1,20.9,0.0,0.0,25.8,20.0,106.0,109.0,20191120
196,Isaiah Hartenstein,Houston Rockets,4:21,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,1,2,4,4:21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,52.6,11.4,0.0,0.0,10.3,209.0,92.0,20191120
197,Team Totals,Houston Rockets,240,32,76,0.421,12,38,0.316,19,25,0.76,9,34,43,19,9,2,20,22,95,0,240,0.546,0.5,0.5,0.329,21.4,69.4,47.3,59.4,9.3,3.0,18.7,100.0,98.2,108.5,20191120
198,James Harden,Houston Rockets,42:20,9,16,0.563,5,11,0.455,14,18,0.778,0,8,8,12,2,0,4,4,37,6,42:20,0.773,0.719,0.688,1.125,0.0,21.6,10.1,47.3,2.2,0.0,14.3,27.4,147.0,116.0,20191122
199,Clint Capela,Houston Rockets,40:57,7,12,0.583,0,0,0.0,3,5,0.6,5,14,19,0,0,2,3,4,17,-1,40:57,0.599,0.583,0.0,0.417,12.2,39.1,24.7,0.0,0.0,4.3,17.4,17.4,110.0,114.0,20191122
200,P.J. Tucker,Houston Rockets,37:12,3,7,0.429,1,4,0.25,1,2,0.5,1,3,4,2,3,0,0,5,8,7,37:12,0.508,0.5,0.571,0.286,2.7,9.2,5.7,7.3,3.7,0.0,0.0,8.8,121.0,115.0,20191122
201,Russell Westbrook,Houston Rockets,33:59,9,22,0.409,1,7,0.143,3,7,0.429,2,3,5,6,2,0,6,6,22,-6,33:59,0.439,0.432,0.318,0.318,5.9,10.1,7.8,32.2,2.7,0.0,19.3,37.9,86.0,117.0,20191122
202,Ben McLemore,Houston Rockets,31:47,4,9,0.444,4,9,0.444,2,2,1.0,1,1,2,1,2,0,0,1,14,0,31:47,0.709,0.667,1.0,0.222,3.1,3.6,3.4,4.6,2.9,0.0,0.0,12.9,150.0,118.0,20191122
203,Austin Rivers,Houston Rockets,31:14,3,9,0.333,2,7,0.286,2,2,1.0,0,1,1,1,1,0,1,2,10,-5,31:14,0.506,0.444,0.778,0.222,0.0,3.7,1.7,4.5,1.5,0.0,9.2,14.4,100.0,121.0,20191122
204,Thabo Sefolosha,Houston Rockets,10:49,3,6,0.5,2,4,0.5,0,0,0.0,0,1,1,0,1,0,0,1,8,-10,10:49,0.667,0.667,0.667,0.0,0.0,10.6,4.9,0.0,4.3,0.0,0.0,23.0,126.0,114.0,20191122
205,Tyson Chandler,Houston Rockets,6:53,0,0,0.0,0,0,0.0,1,2,0.5,2,1,3,0,0,0,1,2,1,-3,6:53,0.568,0.0,0.0,0.0,29.1,16.6,23.2,0.0,0.0,0.0,53.2,11.3,101.0,122.0,20191122
206,Chris Clemons,Houston Rockets,4:49,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,2,-3,4:49,0.333,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,70.0,125.0,20191122
207,Gary Clark,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191122
208,Isaiah Hartenstein,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191122
209,Team Totals,Houston Rockets,240,39,84,0.464,15,43,0.349,26,38,0.684,11,32,43,22,11,2,15,27,119,0,240,0.591,0.554,0.512,0.452,22.9,76.2,47.8,56.4,10.6,3.7,13.0,100.0,114.4,117.3,20191122
210,James Harden,Houston Rockets,41:17,11,24,0.458,2,15,0.133,8,10,0.8,1,8,9,11,1,0,6,5,32,-12,41:17,0.563,0.5,0.625,0.417,2.4,18.2,10.5,39.7,1.1,0.0,17.4,32.6,111.0,125.0,20191124
