,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
103,Garrett Temple,Brooklyn Nets,19:52,2,7,0.286,2,6,0.333,0,0,0.0,1,3,4,0,1,0,1,1,6,-2,19:52,0.429,0.429,0.857,0.0,4.7,15.1,9.8,0.0,2.4,0.0,12.5,15.9,89.0,114.0,20191108
104,David Nwaba,Brooklyn Nets,12:21,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,1,1,2,0,9,12:21,0.0,0.0,0.0,0.0,0.0,16.2,7.9,0.0,3.9,5.8,100.0,3.2,0.0,106.0,20191108
105,Nic Claxton,Brooklyn Nets,12:04,3,5,0.6,0,0,0.0,2,5,0.4,5,1,6,1,0,0,0,2,8,5,12:04,0.556,0.6,0.0,1.0,39.0,8.3,24.1,13.7,0.0,0.0,0.0,23.6,142.0,122.0,20191108
106,Džanan Musa,Brooklyn Nets,5:36,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,4,5:36,0.333,0.333,0.667,0.0,0.0,17.9,8.7,0.0,0.0,0.0,0.0,21.2,77.0,119.0,20191108
107,Theo Pinson,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191108
108,Henry Ellenson,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191108
109,Rodions Kurucs,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191108
110,Team Totals,Brooklyn Nets,240,41,99,0.414,16,37,0.432,21,30,0.7,16,35,51,18,6,9,9,25,119,0,240,0.53,0.495,0.374,0.303,31.4,72.9,51.5,43.9,6.0,13.4,7.4,100.0,118.4,114.4,20191108
111,Caris LeVert,Brooklyn Nets,26:16,4,10,0.4,0,0,0.0,0,0,0.0,0,2,2,5,0,0,2,0,8,-15,26:16,0.4,0.4,0.0,0.0,0.0,8.5,4.3,24.9,0.0,0.0,16.7,19.0,81.0,131.0,20191110
112,Kyrie Irving,Brooklyn Nets,25:07,7,16,0.438,1,6,0.167,0,0,0.0,1,3,4,5,0,0,1,2,15,-31,25:07,0.469,0.469,0.375,0.0,4.6,13.3,9.0,31.2,0.0,0.0,5.9,28.1,99.0,131.0,20191110
113,Joe Harris,Brooklyn Nets,21:49,2,6,0.333,0,4,0.0,0,0,0.0,1,3,4,1,1,0,3,1,4,-35,21:49,0.333,0.333,0.667,0.0,5.2,15.3,10.4,5.6,2.0,0.0,33.3,17.1,55.0,126.0,20191110
114,Taurean Prince,Brooklyn Nets,16:45,3,5,0.6,2,3,0.667,0,0,0.0,0,1,1,0,0,0,1,1,8,-20,16:45,0.8,0.8,0.6,0.0,0.0,6.7,3.4,0.0,0.0,0.0,16.7,14.9,113.0,131.0,20191110
115,Jarrett Allen,Brooklyn Nets,11:55,1,2,0.5,0,0,0.0,3,4,0.75,1,1,2,0,0,0,4,5,5,-20,11:55,0.665,0.5,0.0,2.0,9.6,9.4,9.5,0.0,0.0,0.0,51.5,27.1,70.0,130.0,20191110
116,Spencer Dinwiddie,Brooklyn Nets,25:54,6,16,0.375,1,5,0.2,5,5,1.0,0,3,3,6,1,0,1,2,18,-4,25:54,0.495,0.406,0.313,0.313,0.0,12.9,6.5,33.8,1.7,0.0,5.2,30.8,106.0,127.0,20191110
117,DeAndre Jordan,Brooklyn Nets,24:05,8,9,0.889,0,0,0.0,0,0,0.0,1,11,12,3,0,0,0,2,16,-6,24:05,0.889,0.889,0.0,0.0,4.7,51.0,28.1,21.3,0.0,0.0,0.0,15.5,179.0,127.0,20191110
118,Garrett Temple,Brooklyn Nets,20:58,3,6,0.5,3,6,0.5,0,0,0.0,0,1,1,2,1,0,0,4,9,2,20:58,0.75,0.75,1.0,0.0,0.0,5.3,2.7,12.3,2.1,0.0,0.0,11.9,144.0,126.0,20191110
119,Džanan Musa,Brooklyn Nets,20:55,4,10,0.4,0,5,0.0,4,4,1.0,0,6,6,0,0,0,2,1,12,-10,20:55,0.51,0.4,0.5,0.4,0.0,32.0,16.2,0.0,0.0,0.0,14.5,27.3,86.0,129.0,20191110
120,David Nwaba,Brooklyn Nets,16:24,2,4,0.5,0,1,0.0,2,2,1.0,0,4,4,1,0,2,0,4,6,13,16:24,0.615,0.5,0.25,0.5,0.0,27.2,13.8,7.7,0.0,10.3,0.0,12.4,130.0,119.0,20191110
121,Nic Claxton,Brooklyn Nets,12:00,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,2,0,0,0,1,4,0,12:00,1.0,1.0,0.0,0.0,9.5,9.3,9.4,22.2,0.0,0.0,0.0,6.9,208.0,131.0,20191110
122,Theo Pinson,Brooklyn Nets,8:56,1,4,0.25,0,3,0.0,2,2,1.0,0,1,1,2,0,0,1,0,4,-2,8:56,1.5,1.5,1.0,0.0,0.0,12.5,6.3,0.0,5.0,0.0,66.7,14.0,56.0,119.0,20191110
123,Rodions Kurucs,Brooklyn Nets,8:56,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,1,0,2,1,3,-2,8:56,0.41,0.25,0.75,0.5,0.0,12.5,6.3,27.8,0.0,0.0,17.0,27.4,84.0,131.0,20191110
124,Team Totals,Brooklyn Nets,240,44,91,0.484,8,34,0.235,16,17,0.941,5,38,43,27,4,2,17,24,112,0,240,0.569,0.527,0.374,0.187,11.9,88.4,50.6,61.4,3.7,3.5,14.7,100.0,103.4,127.4,20191110
125,Kyrie Irving,Brooklyn Nets,36:41,10,30,0.333,2,12,0.167,5,5,1.0,1,2,3,5,1,1,4,4,27,7,36:41,0.419,0.367,0.4,0.167,2.9,5.9,4.4,23.4,1.3,2.0,11.0,40.5,88.0,117.0,20191112
126,Joe Harris,Brooklyn Nets,35:36,4,10,0.4,2,5,0.4,1,2,0.5,0,5,5,0,0,0,2,5,11,-22,35:36,0.506,0.5,0.5,0.2,0.0,15.3,7.6,0.0,0.0,0.0,15.5,14.8,86.0,118.0,20191112
127,Taurean Prince,Brooklyn Nets,33:45,6,9,0.667,3,5,0.6,0,0,0.0,1,5,6,0,1,0,2,2,15,-1,33:45,0.833,0.833,0.556,0.0,3.2,16.2,9.6,0.0,1.4,0.0,18.2,13.4,129.0,115.0,20191112
128,Garrett Temple,Brooklyn Nets,29:43,3,8,0.375,1,6,0.167,3,3,1.0,1,0,1,2,0,1,1,2,10,-1,29:43,0.536,0.438,0.75,0.375,3.6,0.0,1.8,8.9,0.0,2.4,9.7,14.2,114.0,121.0,20191112
129,Jarrett Allen,Brooklyn Nets,17:34,1,2,0.5,0,0,0.0,2,2,1.0,2,5,7,1,0,2,2,6,4,-14,17:34,0.694,0.5,0.0,1.0,12.1,31.1,21.5,7.1,0.0,8.3,41.0,11.4,106.0,108.0,20191112
130,DeAndre Jordan,Brooklyn Nets,30:26,6,8,0.75,0,0,0.0,3,4,0.75,5,12,17,4,2,2,2,2,15,9,30:26,0.768,0.75,0.0,0.5,17.5,43.0,30.1,20.0,3.0,4.8,17.0,15.9,147.0,102.0,20191112
131,Spencer Dinwiddie,Brooklyn Nets,23:44,7,16,0.438,2,6,0.333,5,7,0.714,0,1,1,4,0,0,3,4,21,5,23:44,0.55,0.5,0.375,0.438,0.0,4.6,2.3,30.1,0.0,0.0,13.6,38.2,105.0,121.0,20191112
132,Džanan Musa,Brooklyn Nets,15:25,4,5,0.8,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,2,9,-9,15:25,0.9,0.9,0.4,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,13.3,180.0,122.0,20191112
133,Nic Claxton,Brooklyn Nets,11:47,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,1,0,0,1,0,-5,11:47,0.0,0.0,0.5,0.0,0.0,18.5,9.2,9.9,3.9,0.0,0.0,7.0,32.0,109.0,20191112
134,David Nwaba,Brooklyn Nets,5:19,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,1,0,2,0,1,2,6,5:19,1.136,0.0,0.0,0.0,0.0,20.5,10.1,22.0,0.0,27.4,0.0,6.8,244.0,97.0,20191112
135,Theo Pinson,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191112
136,Henry Ellenson,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191112
137,Rodions Kurucs,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191112
138,Team Totals,Brooklyn Nets,240,41,90,0.456,11,37,0.297,21,25,0.84,10,33,43,19,5,8,16,29,114,0,240,0.564,0.517,0.411,0.278,22.2,75.0,48.3,46.3,4.8,12.1,13.7,100.0,109.5,114.3,20191112
139,Kyrie Irving,Brooklyn Nets,34:43,8,20,0.4,1,5,0.2,0,0,0.0,1,5,6,9,1,0,0,4,17,-9,34:43,0.425,0.425,0.25,0.0,2.5,11.9,7.3,49.9,1.4,0.0,0.0,25.4,101.0,102.0,20191114
140,Joe Harris,Brooklyn Nets,31:23,4,11,0.364,1,4,0.25,0,0,0.0,1,2,3,0,1,0,2,2,9,1,31:23,0.409,0.409,0.364,0.0,2.8,5.3,4.1,0.0,1.5,0.0,15.4,18.2,70.0,105.0,20191114
141,Jarrett Allen,Brooklyn Nets,29:51,7,10,0.7,0,1,0.0,3,5,0.6,1,9,10,0,0,1,0,0,17,-6,29:51,0.697,0.7,0.1,0.5,2.9,25.0,14.2,0.0,0.0,2.4,0.0,18.0,138.0,99.0,20191114
142,Taurean Prince,Brooklyn Nets,27:05,5,15,0.333,2,11,0.182,0,0,0.0,0,8,8,2,0,0,1,2,12,-5,27:05,0.4,0.4,0.733,0.0,0.0,24.4,12.5,13.1,0.0,0.0,6.3,26.0,77.0,101.0,20191114
143,Garrett Temple,Brooklyn Nets,25:06,2,11,0.182,1,5,0.2,2,2,1.0,2,2,4,0,0,0,1,1,7,-1,25:06,0.295,0.227,0.455,0.182,7.0,6.6,6.8,0.0,0.0,0.0,7.8,22.6,65.0,108.0,20191114
144,Spencer Dinwiddie,Brooklyn Nets,34:41,6,18,0.333,1,7,0.143,4,5,0.8,0,1,1,4,1,0,0,5,17,-3,34:41,0.421,0.361,0.389,0.278,0.0,2.4,1.2,20.0,1.4,0.0,0.0,25.6,92.0,106.0,20191114
145,Džanan Musa,Brooklyn Nets,18:49,2,5,0.4,2,3,0.667,4,4,1.0,0,2,2,1,0,0,3,0,10,-12,18:49,0.74,0.6,0.6,0.8,0.0,8.8,4.5,8.3,0.0,0.0,30.7,22.8,101.0,107.0,20191114
146,DeAndre Jordan,Brooklyn Nets,17:27,0,1,0.0,0,0,0.0,0,0,0.0,1,10,11,3,0,1,0,0,0,-2,17:27,0.0,0.0,0.0,0.0,5.0,47.4,26.8,22.9,0.0,4.0,0.0,2.5,114.0,89.0,20191114
147,Nic Claxton,Brooklyn Nets,16:34,1,3,0.333,0,2,0.0,0,0,0.0,0,3,3,0,0,0,0,0,2,-7,16:34,0.333,0.333,0.667,0.0,0.0,15.0,7.7,0.0,0.0,0.0,0.0,8.0,66.0,105.0,20191114
148,David Nwaba,Brooklyn Nets,4:21,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,2,4,4:21,1.0,1.0,0.0,0.0,20.1,38.0,29.3,0.0,0.0,0.0,0.0,10.1,207.0,96.0,20191114
149,Theo Pinson,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191114
150,Iman Shumpert,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191114
151,Rodions Kurucs,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191114
152,Team Totals,Brooklyn Nets,240,36,95,0.379,8,38,0.211,13,16,0.813,7,44,51,19,3,2,7,14,93,0,240,0.456,0.421,0.4,0.168,12.7,75.9,45.1,52.8,3.0,2.9,6.4,100.0,94.2,102.3,20191114
153,Joe Harris,Brooklyn Nets,35:03,8,15,0.533,2,8,0.25,4,4,1.0,1,3,4,8,2,0,0,4,22,16,35:03,0.656,0.6,0.533,0.267,3.1,7.9,5.7,37.7,2.5,0.0,0.0,19.7,142.0,107.0,20191116
154,Spencer Dinwiddie,Brooklyn Nets,30:13,5,11,0.455,0,4,0.0,14,15,0.933,0,1,1,4,1,2,4,5,24,4,30:13,0.682,0.455,0.364,1.364,0.0,3.1,1.7,19.8,1.5,6.1,18.5,29.4,119.0,110.0,20191116
155,Taurean Prince,Brooklyn Nets,27:25,4,13,0.308,2,6,0.333,3,4,0.75,0,5,5,2,1,0,2,5,13,4,27:25,0.44,0.385,0.462,0.308,0.0,16.8,9.1,10.6,1.6,0.0,11.9,25.2,80.0,104.0,20191116
156,Garrett Temple,Brooklyn Nets,23:47,4,12,0.333,2,9,0.222,2,2,1.0,1,2,3,0,1,1,1,5,12,10,23:47,0.466,0.417,0.75,0.167,4.6,7.8,6.3,0.0,1.9,3.9,7.2,24.0,86.0,107.0,20191116
157,Jarrett Allen,Brooklyn Nets,21:43,5,5,1.0,0,0,0.0,1,1,1.0,1,6,7,2,2,2,0,2,11,6,21:43,1.011,1.0,0.0,0.2,5.0,25.5,16.1,15.3,4.1,8.5,0.0,10.3,210.0,91.0,20191116
158,Džanan Musa,Brooklyn Nets,29:11,2,9,0.222,1,6,0.167,0,0,0.0,0,7,7,5,2,0,2,1,5,3,29:11,0.278,0.278,0.667,0.0,0.0,22.1,12.0,22.4,3.1,0.0,18.2,15.5,65.0,98.0,20191116
159,DeAndre Jordan,Brooklyn Nets,25:54,2,4,0.5,0,0,0.0,3,4,0.75,2,5,7,4,0,4,0,3,7,-3,25:54,0.608,0.5,0.0,1.0,8.4,17.8,13.5,20.4,0.0,14.3,0.0,9.2,151.0,102.0,20191116
160,Theo Pinson,Brooklyn Nets,17:47,4,9,0.444,2,5,0.4,0,0,0.0,0,1,1,3,1,0,3,2,10,2,17:47,0.556,0.556,0.556,0.0,0.0,5.2,2.8,27.7,2.5,0.0,25.0,27.8,83.0,108.0,20191116
161,Nic Claxton,Brooklyn Nets,17:26,4,6,0.667,0,2,0.0,0,1,0.0,0,2,2,2,0,0,0,1,8,4,17:26,0.621,0.667,0.333,0.167,0.0,10.6,5.7,19.0,0.0,0.0,0.0,15.2,123.0,111.0,20191116
162,Iman Shumpert,Brooklyn Nets,11:31,2,4,0.5,1,3,0.333,0,0,0.0,0,3,3,0,0,0,3,2,5,-16,11:31,0.625,0.625,0.75,0.0,0.0,24.0,13.0,0.0,0.0,0.0,42.9,25.0,56.0,104.0,20191116
163,Rodions Kurucs,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191116
164,David Nwaba,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191116
165,Kyrie Irving,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191116
166,Team Totals,Brooklyn Nets,240,40,88,0.455,10,43,0.233,27,31,0.871,5,35,40,30,10,9,15,30,117,0,240,0.576,0.511,0.489,0.352,11.4,67.3,41.7,75.0,9.3,17.3,12.9,100.0,108.7,103.1,20191116
167,Spencer Dinwiddie,Brooklyn Nets,33:26,9,21,0.429,4,8,0.5,6,7,0.857,0,5,5,8,1,1,3,2,28,-12,33:26,0.581,0.524,0.381,0.333,0.0,14.1,7.0,67.3,1.5,2.1,11.1,37.5,109.0,114.0,20191118
168,Garrett Temple,Brooklyn Nets,32:15,4,10,0.4,2,6,0.333,0,1,0.0,0,6,6,3,0,2,0,2,10,-10,32:15,0.479,0.5,0.6,0.1,0.0,17.5,8.7,18.6,0.0,4.4,0.0,15.0,99.0,114.0,20191118
169,Joe Harris,Brooklyn Nets,27:29,3,8,0.375,1,5,0.2,0,0,0.0,0,2,2,0,0,1,1,2,7,-11,27:29,0.438,0.438,0.625,0.0,0.0,6.8,3.4,0.0,0.0,2.6,11.1,15.2,71.0,120.0,20191118
170,Jarrett Allen,Brooklyn Nets,24:10,4,7,0.571,0,0,0.0,2,4,0.5,2,10,12,1,0,1,0,1,10,-8,24:10,0.571,0.571,0.0,0.571,7.6,38.9,23.1,9.0,0.0,2.9,0.0,16.8,122.0,107.0,20191118
171,Taurean Prince,Brooklyn Nets,22:33,3,11,0.273,1,3,0.333,0,0,0.0,1,3,4,1,0,1,2,2,7,-16,22:33,0.318,0.318,0.273,0.0,4.1,12.5,8.3,9.0,0.0,3.1,15.4,26.7,58.0,117.0,20191118
172,Iman Shumpert,Brooklyn Nets,18:59,1,5,0.2,1,5,0.2,0,2,0.0,0,1,1,0,1,0,0,4,3,-16,18:59,0.255,0.3,1.0,0.4,0.0,5.0,2.5,0.0,2.6,0.0,0.0,14.4,49.0,116.0,20191118
173,DeAndre Jordan,Brooklyn Nets,17:45,2,2,1.0,0,0,0.0,2,2,1.0,1,2,3,2,0,0,1,2,6,-15,17:45,1.042,1.0,0.0,1.0,5.2,10.6,7.9,22.0,0.0,0.0,25.8,10.1,165.0,120.0,20191118
174,Theo Pinson,Brooklyn Nets,16:17,3,11,0.273,2,4,0.5,0,0,0.0,0,2,2,1,0,0,1,2,8,-20,16:17,0.364,0.364,0.364,0.0,0.0,11.6,5.7,13.9,0.0,0.0,8.3,34.2,65.0,120.0,20191118
175,Džanan Musa,Brooklyn Nets,15:39,0,4,0.0,0,1,0.0,3,4,0.75,0,2,2,1,0,0,1,1,3,-7,15:39,0.26,0.0,0.25,1.0,0.0,12.0,6.0,10.2,0.0,0.0,14.8,20.0,53.0,120.0,20191118
176,Nic Claxton,Brooklyn Nets,14:42,0,1,0.0,0,0,0.0,1,2,0.5,0,1,1,1,0,1,0,0,1,-14,14:42,0.266,0.0,0.0,2.0,0.0,6.4,3.2,10.9,0.0,4.8,0.0,5.9,76.0,119.0,20191118
177,Rodions Kurucs,Brooklyn Nets,6:05,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,2,-6,6:05,0.5,0.5,0.5,0.0,0.0,30.9,15.3,0.0,0.0,0.0,0.0,15.2,91.0,112.0,20191118
178,David Nwaba,Brooklyn Nets,6:05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,6:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,20191118
179,Timothé Luwawu-Cabarrot,Brooklyn Nets,4:35,0,2,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,-4,4:35,0.174,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,37.0,125.0,20191118
180,Team Totals,Brooklyn Nets,240,30,84,0.357,11,34,0.324,15,24,0.625,4,36,40,18,2,7,9,19,86,0,240,0.455,0.423,0.405,0.286,7.7,70.6,38.8,60.0,2.0,10.3,8.7,100.0,86.9,116.2,20191118
181,Joe Harris,Brooklyn Nets,37:28,3,12,0.25,2,6,0.333,0,0,0.0,1,3,4,3,1,0,2,3,8,21,37:28,0.333,0.333,0.5,0.0,2.8,8.0,5.5,12.0,1.3,0.0,14.3,15.6,75.0,98.0,20191120
182,Spencer Dinwiddie,Brooklyn Nets,36:50,7,18,0.389,2,7,0.286,4,4,1.0,0,4,4,8,2,0,2,4,20,17,36:50,0.506,0.444,0.389,0.222,0.0,10.9,5.5,38.8,2.7,0.0,9.2,24.6,113.0,94.0,20191120
183,Taurean Prince,Brooklyn Nets,32:51,6,15,0.4,4,9,0.444,4,5,0.8,0,8,8,4,1,0,3,2,20,17,32:51,0.581,0.533,0.6,0.333,0.0,24.4,12.4,21.5,1.5,0.0,14.9,25.6,110.0,93.0,20191120
184,Garrett Temple,Brooklyn Nets,30:30,1,7,0.143,1,6,0.167,1,2,0.5,0,4,4,2,0,1,2,3,4,-3,30:30,0.254,0.214,0.857,0.286,0.0,13.1,6.7,9.1,0.0,3.3,20.2,13.5,55.0,97.0,20191120
185,Jarrett Allen,Brooklyn Nets,27:34,9,12,0.75,0,0,0.0,4,6,0.667,8,9,17,0,2,0,2,4,22,10,27:34,0.751,0.75,0.0,0.5,30.3,32.6,31.5,0.0,3.6,0.0,12.0,25.2,141.0,86.0,20191120
186,DeAndre Jordan,Brooklyn Nets,20:26,5,5,1.0,0,0,0.0,4,4,1.0,0,7,7,0,0,0,0,1,14,0,20:26,1.036,1.0,0.0,0.8,0.0,34.3,17.5,0.0,0.0,0.0,0.0,13.8,217.0,93.0,20191120
187,Džanan Musa,Brooklyn Nets,19:34,2,9,0.222,0,4,0.0,0,0,0.0,4,3,7,1,2,0,2,1,4,0,19:34,0.222,0.222,0.444,0.0,21.3,15.3,18.3,7.9,5.0,0.0,18.2,23.4,63.0,87.0,20191120
188,Iman Shumpert,Brooklyn Nets,19:08,2,8,0.25,0,4,0.0,0,0,0.0,0,2,2,0,1,0,1,1,4,-5,19:08,0.25,0.25,0.5,0.0,0.0,10.5,5.3,0.0,2.6,0.0,11.1,19.6,50.0,94.0,20191120
189,Theo Pinson,Brooklyn Nets,15:37,1,4,0.25,1,3,0.333,2,2,1.0,0,0,0,1,2,0,1,2,5,-7,15:37,0.512,0.375,0.75,0.5,0.0,0.0,0.0,9.3,6.3,0.0,17.0,15.7,99.0,89.0,20191120
190,Timothé Luwawu-Cabarrot,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191120
191,David Nwaba,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191120
192,Nic Claxton,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191120
193,Rodions Kurucs,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191120
194,Team Totals,Brooklyn Nets,240,36,90,0.4,10,39,0.256,19,23,0.826,13,40,53,19,11,1,15,21,101,0,240,0.504,0.456,0.433,0.256,28.3,83.3,56.4,52.8,11.2,2.1,13.0,100.0,103.0,92.8,20191120
195,Garrett Temple,Brooklyn Nets,34:33,6,13,0.462,4,9,0.444,2,2,1.0,0,3,3,4,2,0,2,2,18,16,34:33,0.648,0.615,0.692,0.154,0.0,9.9,5.1,17.0,2.8,0.0,12.6,19.6,129.0,98.0,20191122
196,Joe Harris,Brooklyn Nets,28:21,8,11,0.727,5,7,0.714,1,3,0.333,1,3,4,1,0,2,1,1,22,17,28:21,0.893,0.955,0.636,0.273,4.3,12.1,8.4,6.2,0.0,5.6,7.5,20.0,160.0,98.0,20191122
197,Spencer Dinwiddie,Brooklyn Nets,27:41,8,15,0.533,0,5,0.0,7,7,1.0,0,1,1,7,2,0,4,3,23,10,27:41,0.636,0.533,0.333,0.467,0.0,4.1,2.1,44.7,3.5,0.0,18.1,34.0,124.0,97.0,20191122
198,Jarrett Allen,Brooklyn Nets,25:19,5,6,0.833,0,0,0.0,1,2,0.5,1,8,9,1,1,1,1,2,11,8,25:19,0.799,0.833,0.0,0.333,4.9,36.1,21.1,6.0,1.9,3.2,12.7,13.3,142.0,92.0,20191122
199,Taurean Prince,Brooklyn Nets,25:13,3,9,0.333,2,5,0.4,0,0,0.0,1,2,3,1,0,0,4,1,8,11,25:13,0.444,0.444,0.556,0.0,4.9,9.1,7.1,5.4,0.0,0.0,30.8,22.0,71.0,104.0,20191122
200,Iman Shumpert,Brooklyn Nets,24:44,3,6,0.5,1,3,0.333,1,1,1.0,3,4,7,1,1,0,1,0,8,13,24:44,0.621,0.583,0.5,0.167,14.9,18.5,16.8,5.5,2.0,0.0,13.4,12.8,132.0,98.0,20191122
201,Theo Pinson,Brooklyn Nets,24:41,3,11,0.273,0,3,0.0,1,2,0.5,0,3,3,3,1,0,1,1,7,9,24:41,0.295,0.273,0.273,0.182,0.0,13.9,7.2,16.6,2.0,0.0,7.8,22.2,78.0,99.0,20191122
202,Džanan Musa,Brooklyn Nets,20:07,2,5,0.4,0,2,0.0,6,8,0.75,2,4,6,1,1,0,0,1,10,4,20:07,0.587,0.4,0.4,1.6,12.2,22.7,17.7,6.6,2.4,0.0,0.0,18.0,146.0,96.0,20191122
203,DeAndre Jordan,Brooklyn Nets,19:21,3,5,0.6,0,0,0.0,0,2,0.0,5,5,10,3,1,0,1,5,6,13,19:21,0.51,0.6,0.0,0.4,31.8,29.5,30.6,22.2,2.5,0.0,14.5,15.2,128.0,95.0,20191122
204,Nic Claxton,Brooklyn Nets,3:20,0,0,0.0,0,0,0.0,2,2,1.0,0,2,2,0,0,0,3,2,2,-2,3:20,1.136,0.0,0.0,0.0,0.0,68.6,35.6,0.0,0.0,0.0,77.3,49.6,49.0,93.0,20191122
205,David Nwaba,Brooklyn Nets,3:20,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,-2,3:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,20191122
206,Henry Ellenson,Brooklyn Nets,3:20,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,3:20,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,123.0,105.0,20191122
