,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
103,Bogdan Bogdanović,Sacramento Kings,31:36,7,14,0.5,6,11,0.545,2,2,1.0,0,2,2,3,2,0,3,2,22,5,31:36,0.739,0.714,0.786,0.143,0.0,9.2,3.8,14.5,3.0,0.0,16.8,23.0,125.0,122.0,20191106
104,Cory Joseph,Sacramento Kings,18:03,5,9,0.556,0,2,0.0,0,0,0.0,2,2,4,4,1,1,1,2,10,9,18:03,0.556,0.556,0.222,0.0,11.3,16.1,13.3,37.1,2.6,5.4,10.0,22.5,126.0,117.0,20191106
105,Dewayne Dedmon,Sacramento Kings,17:12,2,6,0.333,2,5,0.4,0,0,0.0,2,1,3,0,0,0,0,1,6,-9,17:12,0.5,0.5,0.833,0.0,11.9,8.5,10.5,0.0,0.0,0.0,0.0,14.2,121.0,129.0,20191106
106,Trevor Ariza,Sacramento Kings,17:11,1,4,0.25,1,3,0.333,2,2,1.0,1,3,4,2,1,0,1,4,5,-11,17:11,0.512,0.375,0.75,0.5,5.9,25.4,14.0,14.2,2.7,0.0,17.0,13.9,114.0,121.0,20191106
107,Yogi Ferrell,Sacramento Kings,4:49,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,2,0,4,4:49,0.0,0.0,0.0,0.0,0.0,30.2,12.5,0.0,0.0,20.3,0.0,0.0,0.0,107.0,20191106
108,Wenyen Gabriel,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191106
109,Justin James,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191106
110,Caleb Swanigan,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191106
111,Team Totals,Sacramento Kings,240,42,95,0.442,20,44,0.455,16,21,0.762,12,31,43,23,8,7,14,23,120,0,240,0.576,0.547,0.463,0.221,25.5,93.9,53.8,54.8,7.8,14.3,11.8,100.0,117.5,121.4,20191106
112,Harrison Barnes,Sacramento Kings,35:45,5,10,0.5,2,4,0.5,4,6,0.667,3,1,4,4,2,0,0,2,16,14,35:45,0.633,0.6,0.4,0.6,12.6,3.5,7.7,15.2,3.0,0.0,0.0,17.0,156.0,122.0,20191108
113,De'Aaron Fox,Sacramento Kings,29:54,6,10,0.6,0,0,0.0,5,6,0.833,1,3,4,9,1,1,5,3,17,-4,29:54,0.672,0.6,0.0,0.6,5.0,12.7,9.2,44.6,1.8,2.7,28.3,28.4,124.0,120.0,20191108
114,Richaun Holmes,Sacramento Kings,29:18,1,4,0.25,0,0,0.0,0,0,0.0,2,7,9,1,0,1,0,1,2,10,29:18,0.25,0.25,0.0,0.0,10.2,30.2,21.1,4.1,0.0,2.8,0.0,6.6,107.0,120.0,20191108
115,Buddy Hield,Sacramento Kings,25:54,9,17,0.529,3,8,0.375,1,1,1.0,1,4,5,1,0,1,2,1,22,-4,25:54,0.631,0.618,0.471,0.059,5.8,19.5,13.2,7.3,0.0,3.1,10.3,36.1,115.0,122.0,20191108
116,Nemanja Bjelica,Sacramento Kings,19:27,5,7,0.714,3,4,0.75,0,0,0.0,0,0,0,3,1,0,1,2,13,-2,19:27,0.929,0.929,0.571,0.0,0.0,0.0,0.0,25.0,2.7,0.0,12.5,19.8,162.0,123.0,20191108
117,Cory Joseph,Sacramento Kings,28:41,4,8,0.5,1,2,0.5,0,0,0.0,0,4,4,4,0,2,1,2,9,11,28:41,0.563,0.563,0.25,0.0,0.0,17.6,9.6,19.0,0.0,5.7,11.1,15.1,124.0,121.0,20191108
118,Bogdan Bogdanović,Sacramento Kings,28:31,6,9,0.667,5,6,0.833,3,3,1.0,0,4,4,5,1,1,2,2,20,21,28:31,0.969,0.944,0.667,0.333,0.0,17.7,9.6,26.4,1.9,2.9,16.2,20.8,165.0,119.0,20191108
119,Trevor Ariza,Sacramento Kings,23:48,5,7,0.714,4,6,0.667,0,0,0.0,0,2,2,0,2,0,3,4,14,12,23:48,1.0,1.0,0.857,0.0,0.0,10.6,5.8,0.0,4.5,0.0,30.0,20.2,109.0,116.0,20191108
120,Dewayne Dedmon,Sacramento Kings,11:03,0,2,0.0,0,1,0.0,4,4,1.0,2,1,3,0,0,0,0,1,4,0,11:03,0.532,0.0,0.5,2.0,27.1,11.4,18.6,0.0,0.0,0.0,0.0,16.4,152.0,126.0,20191108
121,Harry Giles,Sacramento Kings,7:39,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,0,0,1,0,1,4,2,7:39,0.694,0.5,0.0,1.0,0.0,16.5,9.0,0.0,0.0,10.6,0.0,18.1,154.0,117.0,20191108
122,Caleb Swanigan,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191108
123,Wenyen Gabriel,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191108
124,Yogi Ferrell,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191108
125,Team Totals,Sacramento Kings,240,42,76,0.553,18,31,0.581,19,22,0.864,9,27,36,27,7,7,14,19,121,0,240,0.706,0.671,0.408,0.289,28.1,71.1,51.4,64.3,7.8,11.9,14.0,100.0,134.1,120.8,20191108
126,Cory Joseph,Sacramento Kings,37:58,1,6,0.167,1,1,1.0,0,0,0.0,1,3,4,3,1,2,2,5,3,-2,37:58,0.25,0.25,0.167,0.0,2.9,9.0,5.9,10.3,1.3,5.4,25.0,9.1,65.0,101.0,20191112
127,Buddy Hield,Sacramento Kings,37:00,7,21,0.333,2,11,0.182,4,4,1.0,1,3,4,1,0,0,3,2,20,10,37:00,0.439,0.381,0.524,0.19,2.9,9.3,6.0,4.5,0.0,0.0,11.6,30.0,85.0,108.0,20191112
128,Nemanja Bjelica,Sacramento Kings,35:46,8,14,0.571,3,7,0.429,0,0,0.0,3,9,12,4,0,0,0,4,19,4,35:46,0.679,0.679,0.5,0.0,9.2,28.8,18.7,19.7,0.0,0.0,0.0,16.9,149.0,104.0,20191112
129,Harrison Barnes,Sacramento Kings,32:03,4,8,0.5,1,3,0.333,7,10,0.7,1,3,4,2,1,0,3,1,16,2,32:03,0.645,0.563,0.375,1.25,3.4,10.7,7.0,9.4,1.5,0.0,19.5,20.7,112.0,104.0,20191112
130,Richaun Holmes,Sacramento Kings,31:08,5,6,0.833,0,0,0.0,1,2,0.5,3,7,10,1,1,2,0,5,11,10,31:08,0.799,0.833,0.0,0.333,10.5,25.7,17.9,5.1,1.6,6.6,0.0,9.5,170.0,97.0,20191112
131,Bogdan Bogdanović,Sacramento Kings,31:49,8,19,0.421,3,8,0.375,6,7,0.857,0,3,3,10,4,0,3,2,25,11,31:49,0.566,0.5,0.421,0.368,0.0,10.8,5.3,58.2,6.2,0.0,12.0,34.0,118.0,94.0,20191112
132,Yogi Ferrell,Sacramento Kings,16:20,3,4,0.75,1,1,1.0,2,2,1.0,0,3,3,3,0,0,1,2,9,5,16:20,0.922,0.875,0.25,0.5,0.0,21.0,10.3,30.2,0.0,0.0,17.0,15.5,158.0,106.0,20191112
133,Dewayne Dedmon,Sacramento Kings,7:28,1,4,0.25,0,0,0.0,0,0,0.0,2,1,3,0,0,1,1,1,2,6,7:28,0.25,0.25,0.0,0.0,29.2,15.3,22.4,0.0,0.0,13.7,20.0,28.8,65.0,97.0,20191112
134,Harry Giles,Sacramento Kings,6:01,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,3,2,-6,6:01,0.333,0.333,0.0,0.0,0.0,38.0,18.6,0.0,0.0,0.0,25.0,28.6,49.0,101.0,20191112
135,Trevor Ariza,Sacramento Kings,4:27,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1,0,2,0,0,0,0,0,4:27,0.0,0.0,1.0,1.0,0.0,25.7,12.5,0.0,22.0,0.0,0.0,13.9,0.0,57.0,20191112
136,Caleb Swanigan,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191112
137,Wenyen Gabriel,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191112
138,Justin James,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191112
139,Team Totals,Sacramento Kings,240,38,86,0.442,11,32,0.344,20,26,0.769,11,35,46,24,9,5,14,25,107,0,240,0.549,0.506,0.372,0.302,25.0,83.3,53.5,63.2,9.2,10.6,12.6,100.0,109.2,101.1,20191112
140,Buddy Hield,Sacramento Kings,37:50,6,15,0.4,6,14,0.429,3,3,1.0,3,5,8,3,1,0,5,4,21,2,37:50,0.643,0.6,0.933,0.2,9.3,14.8,12.1,13.4,1.4,0.0,23.5,26.3,106.0,110.0,20191115
141,Harrison Barnes,Sacramento Kings,37:24,3,10,0.3,1,5,0.2,2,2,1.0,0,8,8,6,1,0,3,2,9,3,37:24,0.414,0.35,0.5,0.2,0.0,23.9,12.2,24.0,1.4,0.0,21.6,17.3,89.0,107.0,20191115
142,Richaun Holmes,Sacramento Kings,29:26,7,10,0.7,0,0,0.0,3,3,1.0,2,6,8,0,0,0,0,5,17,-5,29:26,0.751,0.7,0.0,0.3,8.0,22.8,15.5,0.0,0.0,0.0,0.0,17.9,157.0,110.0,20191115
143,Cory Joseph,Sacramento Kings,23:13,1,9,0.111,0,2,0.0,0,0,0.0,1,4,5,5,0,0,1,2,2,-9,23:13,0.111,0.111,0.222,0.0,5.0,19.2,12.3,30.5,0.0,0.0,10.0,20.1,62.0,112.0,20191115
144,Nemanja Bjelica,Sacramento Kings,22:38,4,7,0.571,3,4,0.75,0,0,0.0,1,3,4,1,2,0,3,5,11,-14,22:38,0.786,0.786,0.571,0.0,5.2,14.8,10.1,7.7,4.7,0.0,30.0,20.6,101.0,102.0,20191115
145,Bogdan Bogdanović,Sacramento Kings,36:53,7,13,0.538,3,5,0.6,1,1,1.0,1,2,3,5,2,0,3,2,18,7,36:53,0.67,0.654,0.385,0.077,3.2,6.1,4.6,24.2,2.9,0.0,18.2,20.8,119.0,109.0,20191115
146,Yogi Ferrell,Sacramento Kings,28:36,6,12,0.5,2,6,0.333,0,0,0.0,1,0,1,3,0,0,1,0,14,9,28:36,0.583,0.583,0.5,0.0,4.1,0.0,2.0,19.4,0.0,0.0,7.7,21.2,118.0,118.0,20191115
147,Dewayne Dedmon,Sacramento Kings,15:14,2,4,0.5,1,2,0.5,0,0,0.0,0,5,5,0,0,0,1,1,5,7,15:14,0.625,0.625,0.5,0.0,0.0,36.6,18.8,0.0,0.0,0.0,20.0,15.3,91.0,106.0,20191115
148,Wenyen Gabriel,Sacramento Kings,4:48,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-11,4:48,0.0,0.0,1.0,0.0,24.4,0.0,11.9,0.0,0.0,0.0,0.0,9.7,63.0,118.0,20191115
149,Harry Giles,Sacramento Kings,2:25,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,-4,2:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2,21.9,0.0,0.0,19.3,63.0,67.0,20191115
150,DaQuan Jeffries,Sacramento Kings,1:33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,5,1:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,20191115
151,Justin James,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115
152,Team Totals,Sacramento Kings,240,36,82,0.439,16,39,0.41,9,9,1.0,10,33,43,24,7,0,17,22,97,0,240,0.564,0.537,0.476,0.11,24.4,76.7,51.2,66.7,7.7,0.0,16.5,100.0,106.8,109.0,20191115
153,Buddy Hield,Sacramento Kings,38:21,14,24,0.583,7,12,0.583,0,0,0.0,1,5,6,2,4,1,3,1,35,6,38:21,0.729,0.729,0.5,0.0,2.7,13.9,8.3,12.2,5.3,2.4,11.1,31.8,124.0,98.0,20191117
154,Harrison Barnes,Sacramento Kings,33:24,4,10,0.4,3,6,0.5,2,2,1.0,0,3,3,3,1,0,1,0,13,4,33:24,0.597,0.55,0.6,0.2,0.0,9.6,4.7,13.4,1.5,0.0,8.4,16.1,119.0,110.0,20191117
155,Nemanja Bjelica,Sacramento Kings,30:42,5,10,0.5,1,4,0.25,1,2,0.5,4,10,14,4,0,1,0,4,12,1,30:42,0.551,0.55,0.4,0.2,13.6,34.7,24.1,20.7,0.0,3.0,0.0,16.0,137.0,103.0,20191117
156,Richaun Holmes,Sacramento Kings,26:36,2,7,0.286,0,0,0.0,5,6,0.833,3,8,11,0,0,2,2,5,9,1,26:36,0.467,0.286,0.0,0.857,11.8,32.1,21.8,0.0,0.0,6.9,17.2,19.8,95.0,101.0,20191117
157,Cory Joseph,Sacramento Kings,26:30,1,5,0.2,0,1,0.0,0,0,0.0,0,0,0,3,0,1,1,1,2,6,26:30,0.2,0.2,0.2,0.0,0.0,0.0,0.0,15.0,0.0,3.5,16.7,10.2,62.0,114.0,20191117
158,Bogdan Bogdanović,Sacramento Kings,31:08,5,14,0.357,2,7,0.286,0,0,0.0,0,3,3,10,2,0,0,5,12,1,31:08,0.429,0.429,0.5,0.0,0.0,10.3,5.1,50.9,3.3,0.0,0.0,20.3,118.0,105.0,20191117
159,Yogi Ferrell,Sacramento Kings,16:58,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,0,1,0,1,1,2,-4,16:58,0.347,0.0,0.5,1.0,0.0,6.3,3.1,0.0,3.0,0.0,25.8,10.3,57.0,107.0,20191117
160,Trevor Ariza,Sacramento Kings,14:57,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,2,0,-10,14:57,0.0,0.0,0.5,0.0,0.0,7.1,3.5,0.0,0.0,0.0,33.3,9.1,0.0,114.0,20191117
161,Harry Giles,Sacramento Kings,11:20,4,9,0.444,0,0,0.0,0,0,0.0,2,0,2,0,0,1,1,2,8,-6,11:20,0.444,0.444,0.0,0.0,18.4,0.0,9.3,0.0,0.0,8.1,10.0,39.9,87.0,110.0,20191117
162,Dewayne Dedmon,Sacramento Kings,10:04,3,6,0.5,1,3,0.333,0,0,0.0,0,4,4,0,0,1,2,3,7,6,10:04,0.583,0.583,0.5,0.0,0.0,42.4,21.0,0.0,0.0,9.2,25.0,35.9,76.0,96.0,20191117
163,Wenyen Gabriel,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191117
164,DaQuan Jeffries,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191117
165,Justin James,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191117
166,Team Totals,Sacramento Kings,240,38,89,0.427,14,35,0.4,10,12,0.833,10,35,45,22,8,7,12,24,100,0,240,0.53,0.506,0.393,0.135,21.7,77.8,49.5,57.9,8.5,13.5,11.3,100.0,106.3,105.2,20191117
167,Cory Joseph,Sacramento Kings,39:18,2,5,0.4,0,3,0.0,2,2,1.0,0,5,5,14,1,2,2,4,6,9,39:18,0.51,0.4,0.6,0.4,0.0,12.5,7.4,43.2,1.3,4.6,25.4,8.9,138.0,120.0,20191119
168,Harrison Barnes,Sacramento Kings,37:10,5,10,0.5,1,3,0.333,4,4,1.0,1,1,2,2,0,1,1,2,15,5,37:10,0.638,0.55,0.3,0.4,3.9,2.6,3.2,7.3,0.0,2.4,7.8,15.3,131.0,128.0,20191119
169,Richaun Holmes,Sacramento Kings,34:21,8,11,0.727,0,0,0.0,4,4,1.0,3,12,15,0,1,2,2,5,20,9,34:21,0.784,0.727,0.0,0.364,12.7,34.2,25.6,0.0,1.4,5.3,13.6,19.1,140.0,110.0,20191119
170,Nemanja Bjelica,Sacramento Kings,30:38,7,12,0.583,3,5,0.6,0,0,0.0,2,6,8,0,1,1,2,4,17,8,30:38,0.708,0.708,0.417,0.0,9.5,19.2,15.3,0.0,1.6,3.0,14.3,20.3,118.0,117.0,20191119
171,Buddy Hield,Sacramento Kings,28:40,3,14,0.214,1,7,0.143,5,6,0.833,0,5,5,4,1,0,1,5,12,9,28:40,0.361,0.25,0.5,0.429,0.0,17.1,10.2,18.1,1.7,0.0,5.7,27.3,90.0,119.0,20191119
172,Bogdan Bogdanović,Sacramento Kings,35:48,11,14,0.786,7,9,0.778,2,2,1.0,0,4,4,7,3,0,6,0,31,-5,35:48,1.042,1.036,0.643,0.143,0.0,10.9,6.5,34.4,4.1,0.0,28.7,25.9,137.0,116.0,20191119
173,Yogi Ferrell,Sacramento Kings,17:58,1,4,0.25,1,1,1.0,6,7,0.857,0,1,1,1,0,0,2,4,9,-7,17:58,0.636,0.375,0.25,1.75,0.0,5.5,3.3,6.8,0.0,0.0,22.0,22.5,110.0,128.0,20191119
174,Dewayne Dedmon,Sacramento Kings,12:44,4,7,0.571,0,2,0.0,0,0,0.0,2,1,3,0,0,0,2,2,8,-4,12:44,0.571,0.571,0.286,0.0,22.8,7.7,13.8,0.0,0.0,0.0,22.2,31.4,93.0,127.0,20191119
175,Justin James,Sacramento Kings,3:23,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,-4,3:23,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0,26.3,98.0,115.0,20191119
176,Harry Giles,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191119
177,Wenyen Gabriel,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191119
178,DaQuan Jeffries,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191119
179,Caleb Swanigan,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191119
180,Team Totals,Sacramento Kings,240,42,79,0.532,13,31,0.419,23,25,0.92,8,35,43,28,7,7,18,26,120,0,240,0.667,0.614,0.392,0.316,24.2,71.4,52.4,66.7,7.2,13.2,16.7,100.0,123.4,119.3,20191119
181,Harrison Barnes,Sacramento Kings,32:45,7,12,0.583,0,2,0.0,4,4,1.0,0,5,5,0,0,0,3,1,18,-16,32:45,0.654,0.583,0.167,0.333,0.0,18.8,9.0,0.0,0.0,0.0,17.9,22.3,102.0,120.0,20191122
182,Buddy Hield,Sacramento Kings,32:13,6,15,0.4,1,8,0.125,3,3,1.0,0,1,1,5,0,0,4,3,16,-18,32:13,0.49,0.433,0.533,0.2,0.0,3.8,1.8,24.8,0.0,0.0,19.7,27.4,86.0,124.0,20191122
183,Nemanja Bjelica,Sacramento Kings,31:24,4,9,0.444,1,5,0.2,4,4,1.0,1,6,7,2,1,0,1,4,13,-11,31:24,0.604,0.5,0.556,0.444,3.6,23.5,13.2,9.3,1.5,0.0,8.5,16.3,118.0,115.0,20191122
184,Richaun Holmes,Sacramento Kings,26:17,5,6,0.833,0,0,0.0,2,3,0.667,4,4,8,2,1,1,1,5,12,-5,26:17,0.82,0.833,0.0,0.5,17.4,18.7,18.0,12.2,1.8,3.9,12.0,13.8,152.0,114.0,20191122
185,Cory Joseph,Sacramento Kings,22:59,2,7,0.286,0,2,0.0,1,1,1.0,0,2,2,5,2,0,1,4,5,-13,22:59,0.336,0.286,0.286,0.143,0.0,10.7,5.2,30.0,4.2,0.0,11.8,16.0,82.0,112.0,20191122
186,Justin James,Sacramento Kings,32:39,6,14,0.429,2,4,0.5,0,2,0.0,0,3,3,3,1,0,2,1,14,-8,32:39,0.47,0.5,0.286,0.143,0.0,11.3,5.4,14.6,1.5,0.0,11.8,22.5,84.0,119.0,20191122
187,Yogi Ferrell,Sacramento Kings,20:03,2,8,0.25,0,2,0.0,0,0,0.0,0,2,2,4,0,0,2,1,4,-10,20:03,0.25,0.25,0.25,0.0,0.0,12.3,5.9,28.0,0.0,0.0,20.0,21.7,57.0,122.0,20191122
188,Dewayne Dedmon,Sacramento Kings,13:57,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,1,2,0,1,1,2,-8,13:57,0.25,0.25,0.5,0.0,0.0,17.6,8.5,9.7,6.9,0.0,20.0,15.6,49.0,105.0,20191122
189,Harry Giles,Sacramento Kings,10:27,3,7,0.429,0,0,0.0,0,0,0.0,1,0,1,3,0,0,1,3,6,-2,10:27,0.429,0.429,0.0,0.0,10.9,0.0,5.7,54.6,0.0,0.0,12.5,33.3,92.0,125.0,20191122
190,DaQuan Jeffries,Sacramento Kings,9:19,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,1,2,0,9:19,1.0,1.0,0.0,0.0,12.3,0.0,6.4,15.2,0.0,0.0,0.0,4.7,205.0,125.0,20191122
191,Wenyen Gabriel,Sacramento Kings,7:57,2,3,0.667,0,1,0.0,1,2,0.5,0,1,1,0,1,1,0,1,5,-4,7:57,0.644,0.667,0.333,0.667,0.0,15.5,7.5,0.0,6.1,12.8,0.0,21.2,123.0,101.0,20191122
192,Bogdan Bogdanović,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191122
193,Caleb Swanigan,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191122
194,Team Totals,Sacramento Kings,240,39,86,0.453,4,26,0.154,15,19,0.789,7,26,33,26,8,2,16,25,97,0,240,0.514,0.477,0.302,0.221,16.7,66.7,40.7,66.7,8.1,4.3,14.5,100.0,97.8,117.0,20191122
195,Richaun Holmes,Sacramento Kings,36:24,7,9,0.778,0,0,0.0,2,2,1.0,1,9,10,1,2,4,1,3,16,1,36:24,0.81,0.778,0.0,0.222,3.4,26.4,15.7,4.4,2.7,9.1,9.2,13.5,148.0,97.0,20191124
196,Buddy Hield,Sacramento Kings,36:10,4,14,0.286,3,7,0.429,7,7,1.0,1,1,2,5,0,0,2,2,18,2,36:10,0.527,0.393,0.5,0.5,3.4,2.9,3.2,19.7,0.0,0.0,10.5,23.8,110.0,117.0,20191124
197,Cory Joseph,Sacramento Kings,35:45,5,10,0.5,0,1,0.0,0,0,0.0,0,2,2,5,2,0,0,3,10,-1,35:45,0.5,0.5,0.1,0.0,0.0,6.0,3.2,20.8,2.7,0.0,0.0,12.6,118.0,110.0,20191124
198,Harrison Barnes,Sacramento Kings,34:57,7,8,0.875,3,3,1.0,9,11,0.818,0,4,4,1,0,0,3,1,26,16,34:57,1.012,1.063,0.375,1.375,0.0,12.2,6.5,4.7,0.0,0.0,18.9,20.5,156.0,114.0,20191124
199,Nemanja Bjelica,Sacramento Kings,29:02,3,11,0.273,0,4,0.0,0,0,0.0,4,8,12,3,3,1,5,2,6,-1,29:02,0.273,0.273,0.364,0.0,17.0,29.4,23.6,14.6,5.0,2.9,31.3,24.9,65.0,95.0,20191124
200,Bogdan Bogdanović,Sacramento Kings,27:39,7,16,0.438,3,9,0.333,4,6,0.667,0,4,4,4,1,0,1,0,21,2,27:39,0.563,0.531,0.563,0.375,0.0,15.4,8.3,25.9,1.8,0.0,5.1,32.1,114.0,109.0,20191124
201,Justin James,Sacramento Kings,16:11,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,1,0,0,0,3,5,2,16:11,0.833,0.833,0.667,0.0,0.0,6.6,3.5,9.0,0.0,0.0,0.0,8.4,165.0,116.0,20191124
202,Yogi Ferrell,Sacramento Kings,12:15,2,4,0.5,0,1,0.0,0,0,0.0,0,4,4,1,0,0,0,0,4,8,12:15,0.5,0.5,0.25,0.0,0.0,34.8,18.7,12.6,0.0,0.0,0.0,14.7,108.0,107.0,20191124
203,Dewayne Dedmon,Sacramento Kings,11:35,2,6,0.333,1,4,0.25,2,2,1.0,0,0,0,1,1,0,1,3,7,6,11:35,0.509,0.417,0.667,0.333,0.0,0.0,0.0,13.5,4.2,0.0,12.7,30.7,95.0,108.0,20191124
204,Caleb Swanigan,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191124
205,Wenyen Gabriel,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191124
206,Harry Giles,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191124
207,Kyle Guy,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191124
