,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
104,Damion Lee,Golden State Warriors,26:59,1,8,0.125,0,3,0.0,0,0,0.0,1,1,2,3,3,0,1,3,2,1,26:59,0.125,0.125,0.375,0.0,3.8,3.5,3.6,14.4,5.1,0.0,11.1,13.2,50.0,106.0,20191108
105,Omari Spellman,Golden State Warriors,15:09,2,8,0.25,0,2,0.0,2,2,1.0,4,1,5,3,0,1,2,2,6,1,15:09,0.338,0.25,0.25,0.25,26.9,6.2,16.2,29.2,0.0,4.7,18.4,28.5,88.0,114.0,20191108
106,Marquese Chriss,Golden State Warriors,12:58,4,6,0.667,0,0,0.0,0,0,0.0,1,2,3,2,1,0,2,3,8,-3,12:58,0.667,0.667,0.0,0.0,7.9,14.6,11.4,30.7,3.5,0.0,25.0,24.5,109.0,104.0,20191108
107,Ky Bowman,Golden State Warriors,12:22,1,2,0.5,0,0,0.0,0,0,0.0,0,4,4,1,0,0,0,2,2,-1,12:22,0.5,0.5,0.0,0.0,0.0,30.6,15.9,11.1,0.0,0.0,0.0,6.4,121.0,105.0,20191108
108,Jacob Evans,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191108
109,Team Totals,Golden State Warriors,265,43,103,0.417,10,35,0.286,23,24,0.958,13,36,49,18,12,9,20,26,119,0,265,0.524,0.466,0.34,0.233,25.0,64.3,45.4,41.9,10.3,12.0,15.0,100.0,102.1,107.3,20191108
110,Alec Burks,Golden State Warriors,36:41,9,17,0.529,0,1,0.0,5,5,1.0,1,4,5,4,1,1,1,4,23,5,36:41,0.599,0.529,0.059,0.294,3.2,15.0,8.6,17.3,1.3,2.7,5.0,24.6,123.0,118.0,20191109
111,Jordan Poole,Golden State Warriors,34:57,2,6,0.333,0,2,0.0,0,0,0.0,0,3,3,6,2,0,2,4,4,-12,34:57,0.333,0.333,0.333,0.0,0.0,11.8,5.4,21.0,2.8,0.0,25.0,10.2,80.0,117.0,20191109
112,Glenn Robinson III,Golden State Warriors,34:15,7,12,0.583,2,5,0.4,2,2,1.0,1,1,2,0,1,0,1,1,18,-17,34:15,0.699,0.667,0.417,0.167,3.4,4.0,3.7,0.0,1.4,0.0,7.2,18.1,127.0,121.0,20191109
113,D'Angelo Russell,Golden State Warriors,34:11,10,19,0.526,4,8,0.5,6,6,1.0,0,3,3,7,2,0,4,2,30,11,34:11,0.693,0.632,0.421,0.316,0.0,12.0,5.5,35.2,2.9,0.0,15.6,33.5,122.0,117.0,20191109
114,Willie Cauley-Stein,Golden State Warriors,23:32,5,9,0.556,0,0,0.0,0,0,0.0,0,6,6,0,0,3,3,5,10,-11,23:32,0.556,0.556,0.0,0.0,0.0,35.0,16.1,0.0,0.0,12.5,25.0,22.8,76.0,110.0,20191109
115,Marquese Chriss,Golden State Warriors,24:28,4,7,0.571,0,1,0.0,2,2,1.0,1,3,4,1,0,2,2,1,10,5,24:28,0.635,0.571,0.143,0.286,4.8,16.8,10.3,5.7,0.0,8.0,20.2,18.0,106.0,117.0,20191109
116,Damion Lee,Golden State Warriors,22:20,2,7,0.286,1,4,0.25,0,0,0.0,1,6,7,2,1,0,0,0,5,3,22:20,0.357,0.357,0.571,0.0,5.2,36.8,19.8,11.4,2.2,0.0,0.0,14.0,92.0,115.0,20191109
117,Ky Bowman,Golden State Warriors,17:26,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,1,1,0,1,1,4,-5,17:26,0.5,0.5,0.25,0.0,0.0,7.9,3.6,7.5,2.8,0.0,20.0,12.8,84.0,118.0,20191109
118,Omari Spellman,Golden State Warriors,12:10,1,4,0.25,0,0,0.0,2,2,1.0,2,1,3,1,1,0,1,0,4,-9,12:10,0.41,0.25,0.0,0.5,19.2,11.3,15.6,10.4,4.0,0.0,17.0,21.6,96.0,114.0,20191109
119,Eric Paschall,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191109
120,Jacob Evans,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191109
121,Team Totals,Golden State Warriors,240,42,85,0.494,7,22,0.318,17,17,1.0,6,28,34,22,9,6,15,18,108,0,240,0.584,0.535,0.259,0.2,14.6,80.0,44.7,52.4,9.2,12.2,14.0,100.0,110.1,116.2,20191109
122,D'Angelo Russell,Golden State Warriors,32:20,13,25,0.52,5,9,0.556,2,5,0.4,0,2,2,8,1,0,3,3,33,-13,32:20,0.607,0.62,0.36,0.2,0.0,7.2,3.4,46.2,1.5,0.0,9.9,40.7,116.0,124.0,20191111
123,Jordan Poole,Golden State Warriors,32:16,5,11,0.455,1,3,0.333,0,1,0.0,1,5,6,2,0,0,2,4,11,-10,32:16,0.481,0.5,0.273,0.091,3.2,18.1,10.3,7.9,0.0,0.0,14.9,18.1,89.0,126.0,20191111
124,Willie Cauley-Stein,Golden State Warriors,26:14,4,7,0.571,0,0,0.0,0,2,0.0,1,10,11,2,2,1,1,5,8,-7,26:14,0.508,0.571,0.0,0.286,4.0,44.6,23.1,9.7,3.6,4.0,11.3,14.7,100.0,111.0,20191111
125,Glenn Robinson III,Golden State Warriors,24:08,4,6,0.667,0,2,0.0,0,0,0.0,2,0,2,2,1,0,1,2,8,-7,24:08,0.667,0.667,0.333,0.0,8.6,0.0,4.6,10.7,2.0,0.0,14.3,12.6,128.0,123.0,20191111
126,Draymond Green,Golden State Warriors,22:20,2,7,0.286,0,4,0.0,0,0,0.0,0,7,7,4,0,0,1,4,4,-14,22:20,0.286,0.286,0.571,0.0,0.0,36.7,17.3,21.1,0.0,0.0,12.5,15.6,74.0,123.0,20191111
127,Eric Paschall,Golden State Warriors,29:49,4,10,0.4,0,2,0.0,0,0,0.0,2,4,6,0,2,0,0,1,8,3,29:49,0.4,0.4,0.2,0.0,7.0,15.7,11.1,0.0,3.2,0.0,0.0,14.6,92.0,119.0,20191111
128,Damion Lee,Golden State Warriors,21:58,4,11,0.364,0,3,0.0,0,0,0.0,0,0,0,0,0,0,1,1,8,-8,21:58,0.364,0.364,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,23.8,67.0,128.0,20191111
129,Alec Burks,Golden State Warriors,18:44,2,5,0.4,2,3,0.667,4,4,1.0,1,0,1,3,1,1,0,3,10,-6,18:44,0.74,0.6,0.6,0.8,5.6,0.0,2.9,19.3,2.6,5.6,0.0,15.7,166.0,117.0,20191111
130,Marquese Chriss,Golden State Warriors,16:31,4,7,0.571,1,2,0.5,2,2,1.0,1,5,6,2,0,0,0,0,11,-7,16:31,0.698,0.643,0.286,0.286,6.3,35.4,20.0,17.4,0.0,0.0,0.0,20.8,151.0,124.0,20191111
131,Ky Bowman,Golden State Warriors,15:40,3,5,0.6,1,3,0.333,0,0,0.0,0,3,3,0,1,0,1,1,7,-1,15:40,0.7,0.7,0.6,0.0,0.0,22.4,10.6,0.0,3.0,0.0,16.7,16.7,107.0,118.0,20191111
132,Omari Spellman,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191111
133,Jacob Evans,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191111
134,Team Totals,Golden State Warriors,240,45,94,0.479,10,31,0.323,8,14,0.571,8,36,44,23,8,2,10,24,108,0,240,0.539,0.532,0.33,0.149,17.4,87.8,50.6,51.1,8.0,4.3,9.1,100.0,107.5,121.4,20191111
135,Jordan Poole,Golden State Warriors,31:32,4,15,0.267,3,12,0.25,0,0,0.0,0,1,1,0,1,0,1,2,11,-22,31:32,0.367,0.367,0.8,0.0,0.0,4.2,1.8,0.0,1.5,0.0,6.3,21.5,68.0,124.0,20191113
136,D'Angelo Russell,Golden State Warriors,31:00,6,13,0.462,0,4,0.0,9,10,0.9,0,2,2,8,1,1,5,3,21,-27,31:00,0.603,0.462,0.308,0.769,0.0,8.6,3.7,46.4,1.5,2.2,22.3,30.6,106.0,121.0,20191113
137,Draymond Green,Golden State Warriors,28:14,4,10,0.4,2,4,0.5,0,0,0.0,0,1,1,5,1,1,3,1,10,-15,28:14,0.5,0.5,0.4,0.0,0.0,4.7,2.0,29.1,1.7,2.5,23.1,19.5,85.0,122.0,20191113
138,Glenn Robinson III,Golden State Warriors,27:56,4,7,0.571,1,3,0.333,0,0,0.0,1,3,4,5,3,0,1,0,9,-10,27:56,0.643,0.643,0.429,0.0,3.6,14.3,8.2,29.5,5.1,0.0,12.5,12.1,125.0,113.0,20191113
139,Willie Cauley-Stein,Golden State Warriors,22:42,5,7,0.714,0,0,0.0,0,0,0.0,3,2,5,3,0,2,0,3,10,-14,22:42,0.714,0.714,0.0,0.0,13.2,11.7,12.6,24.9,0.0,6.1,0.0,13.0,155.0,121.0,20191113
140,Eric Paschall,Golden State Warriors,32:23,7,15,0.467,0,4,0.0,1,2,0.5,1,2,3,0,0,0,2,1,15,-7,32:23,0.472,0.467,0.267,0.133,3.1,8.2,5.3,0.0,0.0,0.0,11.2,23.4,82.0,126.0,20191113
141,Alec Burks,Golden State Warriors,21:37,2,7,0.286,2,4,0.5,3,5,0.6,1,2,3,2,0,0,0,0,9,-12,21:37,0.489,0.429,0.571,0.714,4.6,12.3,7.9,14.1,0.0,0.0,0.0,18.0,112.0,125.0,20191113
142,Marquese Chriss,Golden State Warriors,16:34,0,5,0.0,0,1,0.0,0,0,0.0,1,5,6,2,0,2,3,3,0,-4,16:34,0.0,0.0,0.2,0.0,6.0,40.2,20.7,16.1,0.0,8.4,37.5,20.4,21.0,113.0,20191113
143,Omari Spellman,Golden State Warriors,15:27,2,7,0.286,0,2,0.0,0,0,0.0,3,4,7,1,1,0,1,0,4,-13,15:27,0.286,0.286,0.286,0.0,19.4,34.5,25.9,10.4,3.1,0.0,12.5,21.9,73.0,113.0,20191113
144,Ky Bowman,Golden State Warriors,12:35,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,3,1,1,1,1,5,-6,12:35,0.833,0.833,0.333,0.0,0.0,10.6,4.5,40.3,3.8,5.5,25.0,13.4,127.0,114.0,20191113
145,Jacob Evans,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191113
146,Team Totals,Golden State Warriors,240,36,89,0.404,9,35,0.257,13,17,0.765,10,23,33,29,8,7,17,14,94,0,240,0.487,0.455,0.393,0.191,20.8,63.9,39.3,80.6,8.0,10.1,15.0,100.0,93.8,119.8,20191113
147,Draymond Green,Golden State Warriors,34:02,3,6,0.5,1,4,0.25,4,5,0.8,1,10,11,4,2,1,2,3,11,4,34:02,0.671,0.583,0.667,0.833,2.9,26.1,15.2,19.0,2.8,2.4,19.6,12.4,122.0,96.0,20191115
148,Eric Paschall,Golden State Warriors,33:25,6,14,0.429,1,4,0.25,3,5,0.6,0,8,8,1,0,0,2,3,16,-19,33:25,0.494,0.464,0.286,0.357,0.0,21.3,11.3,5.7,0.0,0.0,11.0,22.5,93.0,106.0,20191115
149,Glenn Robinson III,Golden State Warriors,32:12,3,11,0.273,1,2,0.5,2,2,1.0,1,3,4,1,1,0,0,1,9,-3,32:12,0.379,0.318,0.182,0.182,3.1,8.3,5.8,5.0,1.5,0.0,0.0,15.3,92.0,107.0,20191115
150,D'Angelo Russell,Golden State Warriors,25:06,5,10,0.5,1,6,0.167,1,2,0.5,0,2,2,7,1,1,9,3,12,3,25:06,0.551,0.55,0.6,0.2,0.0,7.1,3.7,54.8,1.9,3.3,45.3,32.8,70.0,103.0,20191115
151,Willie Cauley-Stein,Golden State Warriors,25:04,5,6,0.833,0,0,0.0,0,0,0.0,1,7,8,2,1,1,1,0,10,6,25:04,0.833,0.833,0.0,0.0,4.0,24.8,15.0,15.7,1.9,3.3,14.3,11.6,144.0,98.0,20191115
152,Alec Burks,Golden State Warriors,30:30,4,11,0.364,1,3,0.333,11,12,0.917,0,3,3,1,1,0,0,3,20,3,30:30,0.614,0.409,0.273,1.091,0.0,8.7,4.6,5.7,1.5,0.0,0.0,22.1,138.0,106.0,20191115
153,Jordan Poole,Golden State Warriors,21:40,1,8,0.125,0,5,0.0,2,2,1.0,0,6,6,1,1,0,1,4,4,-4,21:40,0.225,0.125,0.625,0.25,0.0,24.6,13.0,7.0,2.2,0.0,10.1,18.9,52.0,99.0,20191115
154,Ky Bowman,Golden State Warriors,13:31,3,8,0.375,0,2,0.0,0,0,0.0,2,1,3,0,1,0,1,2,6,-2,13:31,0.375,0.375,0.25,0.0,14.8,6.6,10.4,0.0,3.5,0.0,11.1,27.6,79.0,102.0,20191115
155,Marquese Chriss,Golden State Warriors,12:55,2,3,0.667,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,0,4,-12,12:55,0.667,0.667,0.333,0.0,0.0,13.8,7.3,0.0,0.0,0.0,25.0,12.8,92.0,108.0,20191115
156,Omari Spellman,Golden State Warriors,11:34,2,5,0.4,0,1,0.0,4,6,0.667,7,1,8,0,0,1,2,0,8,-1,11:34,0.524,0.4,0.2,1.2,60.5,7.7,32.5,0.0,0.0,7.2,20.7,34.5,111.0,105.0,20191115
157,Jacob Evans,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115
158,Team Totals,Golden State Warriors,240,34,82,0.415,5,28,0.179,27,34,0.794,12,43,55,17,8,4,19,19,100,0,240,0.516,0.445,0.341,0.415,25.0,79.6,53.9,50.0,7.8,6.9,16.4,100.0,97.9,102.8,20191115
159,Glenn Robinson III,Golden State Warriors,35:20,6,13,0.462,1,4,0.25,1,1,1.0,1,5,6,2,0,0,0,2,14,-5,35:20,0.521,0.5,0.308,0.077,3.0,15.1,9.0,9.4,0.0,0.0,0.0,16.4,112.0,116.0,20191117
160,Eric Paschall,Golden State Warriors,34:40,10,17,0.588,2,4,0.5,8,10,0.8,3,4,7,2,0,0,1,2,30,3,34:40,0.701,0.647,0.235,0.588,9.0,12.3,10.7,12.0,0.0,0.0,4.5,27.9,139.0,117.0,20191117
161,Draymond Green,Golden State Warriors,32:30,2,10,0.2,1,3,0.333,2,2,1.0,0,6,6,4,2,1,3,2,7,-15,32:30,0.322,0.25,0.3,0.2,0.0,19.7,9.7,17.4,3.0,3.4,21.6,18.4,64.0,105.0,20191117
162,Alec Burks,Golden State Warriors,29:44,2,13,0.154,0,4,0.0,3,4,0.75,1,3,4,5,0,0,0,3,7,-14,29:44,0.237,0.154,0.308,0.308,3.5,10.8,7.1,23.9,0.0,0.0,0.0,21.4,72.0,117.0,20191117
163,Willie Cauley-Stein,Golden State Warriors,24:38,4,5,0.8,0,0,0.0,1,1,1.0,0,4,4,1,3,1,0,3,9,-6,24:38,0.827,0.8,0.0,0.2,0.0,17.3,8.6,6.7,6.0,4.5,0.0,9.5,167.0,98.0,20191117
164,Ky Bowman,Golden State Warriors,27:39,8,16,0.5,3,7,0.429,0,0,0.0,0,2,2,4,1,0,0,2,19,2,27:39,0.594,0.594,0.438,0.0,0.0,7.7,3.8,30.0,1.8,0.0,0.0,25.0,122.0,114.0,20191117
165,Jordan Poole,Golden State Warriors,23:09,0,7,0.0,0,3,0.0,0,1,0.0,0,5,5,3,0,0,2,1,0,3,23:09,0.0,0.0,0.429,0.143,0.0,23.0,11.4,16.8,0.0,0.0,21.2,17.6,17.0,113.0,20191117
166,Marquese Chriss,Golden State Warriors,18:22,3,6,0.5,0,0,0.0,4,4,1.0,3,4,7,2,1,1,3,3,10,1,18:22,0.644,0.5,0.0,0.667,17.0,23.2,20.1,17.9,2.7,6.1,27.9,25.3,108.0,103.0,20191117
167,Omari Spellman,Golden State Warriors,13:57,2,4,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,1,4,-9,13:57,0.5,0.5,0.0,0.0,7.5,7.6,7.6,0.0,0.0,0.0,20.0,15.5,84.0,119.0,20191117
168,D'Angelo Russell,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191117
169,Jacob Evans,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191117
170,Team Totals,Golden State Warriors,240,37,91,0.407,7,25,0.28,19,23,0.826,9,34,43,23,7,3,10,19,100,0,240,0.494,0.445,0.275,0.253,19.6,75.6,47.3,62.2,7.2,7.0,9.0,100.0,102.4,110.6,20191117
171,Alec Burks,Golden State Warriors,35:41,9,15,0.6,2,5,0.4,9,9,1.0,0,8,8,2,1,1,5,1,29,9,35:41,0.765,0.667,0.333,0.6,0.0,22.9,12.2,8.7,1.4,2.1,20.9,28.4,119.0,95.0,20191119
172,Draymond Green,Golden State Warriors,34:38,4,12,0.333,0,2,0.0,0,0,0.0,1,9,10,11,0,2,1,3,8,19,34:38,0.333,0.333,0.167,0.0,3.4,26.5,15.7,40.7,0.0,4.4,7.7,15.8,104.0,95.0,20191119
173,Glenn Robinson III,Golden State Warriors,33:42,8,14,0.571,3,6,0.5,1,1,1.0,0,1,1,2,0,0,0,3,20,16,33:42,0.693,0.679,0.429,0.071,0.0,3.0,1.6,9.0,0.0,0.0,0.0,18.1,139.0,104.0,20191119
174,Willie Cauley-Stein,Golden State Warriors,26:21,2,3,0.667,0,0,0.0,2,2,1.0,2,8,10,4,2,1,1,2,6,4,26:21,0.773,0.667,0.0,0.667,8.9,31.0,20.7,18.5,3.7,2.9,20.5,7.8,151.0,87.0,20191119
175,Eric Paschall,Golden State Warriors,24:22,7,15,0.467,0,2,0.0,3,3,1.0,1,4,5,3,0,1,2,6,17,7,24:22,0.521,0.467,0.133,0.2,4.8,16.8,11.2,20.2,0.0,3.1,10.9,31.7,103.0,98.0,20191119
176,Ky Bowman,Golden State Warriors,24:44,1,3,0.333,1,2,0.5,0,0,0.0,1,1,2,5,1,0,1,2,3,15,24:44,0.5,0.5,0.667,0.0,4.7,4.1,4.4,23.6,2.0,0.0,25.0,6.8,121.0,100.0,20191119
177,Omari Spellman,Golden State Warriors,22:48,3,9,0.333,2,5,0.4,1,3,0.333,3,3,6,1,1,0,2,4,9,11,22:48,0.436,0.444,0.556,0.333,15.4,13.4,14.4,5.7,2.1,0.0,16.2,22.8,88.0,97.0,20191119
178,Marquese Chriss,Golden State Warriors,21:12,7,11,0.636,0,2,0.0,3,4,0.75,2,4,6,2,0,4,2,3,17,15,21:12,0.666,0.636,0.182,0.364,11.0,19.3,15.4,16.7,0.0,14.4,13.6,29.4,120.0,87.0,20191119
179,Jordan Poole,Golden State Warriors,16:32,2,8,0.25,1,5,0.2,0,0,0.0,1,2,3,3,0,1,0,0,5,-1,16:32,0.313,0.313,0.625,0.0,7.1,12.4,9.9,23.4,0.0,4.6,0.0,20.4,93.0,98.0,20191119
180,Jacob Evans,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191119
181,D'Angelo Russell,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191119
182,Team Totals,Golden State Warriors,240,43,90,0.478,9,29,0.31,19,22,0.864,11,40,51,33,5,10,14,24,114,0,240,0.572,0.528,0.322,0.244,26.8,85.1,58.0,76.7,5.0,15.9,12.3,100.0,114.8,95.7,20191119
183,Eric Paschall,Golden State Warriors,40:05,8,19,0.421,1,4,0.25,5,9,0.556,2,5,7,0,1,0,2,0,22,-43,40:05,0.479,0.447,0.211,0.474,4.7,18.1,10.0,0.0,1.2,0.0,8.0,27.2,92.0,145.0,20191120
184,Ky Bowman,Golden State Warriors,32:00,7,10,0.7,2,3,0.667,0,0,0.0,1,1,2,2,1,0,0,4,16,-30,32:00,0.8,0.8,0.3,0.0,2.9,4.5,3.6,12.2,1.5,0.0,0.0,13.6,160.0,146.0,20191120
185,Alec Burks,Golden State Warriors,28:39,3,11,0.273,1,4,0.25,4,4,1.0,0,4,4,4,1,0,2,2,11,-37,28:39,0.431,0.318,0.364,0.364,0.0,20.3,8.0,22.4,1.7,0.0,13.6,22.5,87.0,143.0,20191120
186,Glenn Robinson III,Golden State Warriors,28:21,2,7,0.286,1,3,0.333,0,0,0.0,1,4,5,1,1,0,2,2,5,-39,28:21,0.357,0.357,0.429,0.0,3.3,20.5,10.1,5.4,1.7,0.0,22.2,13.9,65.0,143.0,20191120
187,Willie Cauley-Stein,Golden State Warriors,25:29,3,7,0.429,0,0,0.0,1,2,0.5,0,4,4,1,1,2,0,1,7,-34,25:29,0.444,0.429,0.0,0.286,0.0,22.8,9.0,6.4,1.9,7.2,0.0,13.5,95.0,137.0,20191120
188,Jordan Poole,Golden State Warriors,30:03,5,14,0.357,0,4,0.0,1,2,0.5,0,1,1,7,0,0,1,3,11,-23,30:03,0.37,0.357,0.286,0.143,0.0,4.8,1.9,41.4,0.0,0.0,6.3,23.1,88.0,149.0,20191120
189,Omari Spellman,Golden State Warriors,28:25,4,11,0.364,3,7,0.429,0,0,0.0,2,4,6,1,0,1,2,1,11,-17,28:25,0.5,0.5,0.636,0.0,6.6,20.5,12.1,6.0,0.0,3.2,15.4,20.0,91.0,145.0,20191120
190,Marquese Chriss,Golden State Warriors,26:56,3,11,0.273,0,2,0.0,5,8,0.625,3,2,5,2,2,2,0,3,11,-17,26:56,0.379,0.273,0.182,0.727,10.5,10.8,10.6,12.0,3.6,6.9,0.0,23.5,95.0,135.0,20191120
191,D'Angelo Russell,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191120
192,Draymond Green,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191120
193,Jacob Evans,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191120
194,Team Totals,Golden State Warriors,240,35,90,0.389,8,27,0.296,16,25,0.64,9,25,34,18,7,5,9,16,94,0,240,0.465,0.433,0.3,0.278,17.6,75.8,40.5,51.4,7.0,9.6,8.2,100.0,94.6,142.9,20191120
195,Ky Bowman,Golden State Warriors,36:25,7,16,0.438,3,6,0.5,0,0,0.0,1,5,6,5,3,0,0,3,17,1,36:25,0.531,0.531,0.375,0.0,2.9,16.9,9.3,19.5,4.0,0.0,0.0,19.7,115.0,110.0,20191122
196,Glenn Robinson III,Golden State Warriors,35:47,7,12,0.583,2,3,0.667,1,1,1.0,0,4,4,5,1,0,1,0,17,-6,35:47,0.683,0.667,0.25,0.083,0.0,13.8,6.3,20.0,1.3,0.0,7.4,16.8,130.0,117.0,20191122
197,Alec Burks,Golden State Warriors,34:40,7,18,0.389,2,6,0.333,4,4,1.0,1,5,6,3,5,0,1,3,20,-1,34:40,0.506,0.444,0.333,0.222,3.0,17.8,9.8,12.5,7.0,0.0,4.8,26.8,103.0,103.0,20191122
198,Eric Paschall,Golden State Warriors,29:32,5,14,0.357,0,4,0.0,2,3,0.667,2,5,7,5,0,1,1,1,12,-5,29:32,0.392,0.357,0.286,0.214,7.1,20.8,13.4,23.3,0.0,3.1,6.1,24.7,94.0,117.0,20191122
199,Willie Cauley-Stein,Golden State Warriors,28:03,1,4,0.25,0,0,0.0,0,0,0.0,0,4,4,4,1,1,3,4,2,1,28:03,0.25,0.25,0.0,0.0,0.0,17.6,8.1,16.6,1.7,3.2,42.9,11.2,55.0,113.0,20191122
200,Omari Spellman,Golden State Warriors,28:18,7,9,0.778,4,4,1.0,0,0,0.0,0,5,5,1,0,0,1,4,18,3,28:18,1.0,1.0,0.444,0.0,0.0,21.7,10.0,5.4,0.0,0.0,10.0,15.8,157.0,119.0,20191122
201,Jordan Poole,Golden State Warriors,25:14,4,13,0.308,1,5,0.2,4,4,1.0,0,1,1,1,0,0,1,2,13,-3,25:14,0.44,0.346,0.385,0.308,0.0,4.9,2.2,5.4,0.0,0.0,6.3,27.9,86.0,122.0,20191122
202,Marquese Chriss,Golden State Warriors,22:01,5,8,0.625,0,0,0.0,0,0,0.0,2,2,4,4,1,1,0,1,10,-10,22:01,0.625,0.625,0.0,0.0,9.5,11.2,10.3,27.2,2.2,4.1,0.0,16.3,143.0,113.0,20191122
203,Draymond Green,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191122
204,Jacob Evans,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191122
205,D'Angelo Russell,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191122
206,Team Totals,Golden State Warriors,240,43,94,0.457,12,28,0.429,11,12,0.917,6,31,37,28,11,3,8,18,109,0,240,0.549,0.521,0.298,0.128,13.0,79.5,43.5,65.1,11.1,5.7,7.5,100.0,109.6,113.6,20191122
207,Ky Bowman,Golden State Warriors,38:33,9,17,0.529,2,3,0.667,4,4,1.0,2,1,3,5,3,1,1,3,24,6,38:33,0.64,0.588,0.176,0.235,5.8,3.0,4.4,24.1,3.9,2.3,5.1,22.8,131.0,105.0,20191125
208,Glenn Robinson III,Golden State Warriors,36:08,9,14,0.643,3,4,0.75,4,5,0.8,1,1,2,5,2,1,1,1,25,-13,36:08,0.772,0.75,0.286,0.357,3.1,3.2,3.2,26.5,2.8,2.5,5.8,21.1,148.0,107.0,20191125
