,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
105,Khem Birch,Orlando Magic,14:31,1,2,0.5,0,0,0.0,1,4,0.25,1,2,3,0,0,0,0,2,3,-6,14:31,0.399,0.5,0.0,2.0,8.1,14.4,11.4,0.0,0.0,0.0,0.0,11.3,94.0,117.0,20191106
106,Al-Farouq Aminu,Orlando Magic,14:23,0,4,0.0,0,3,0.0,0,0,0.0,0,3,3,1,0,0,0,1,0,-14,14:23,0.0,0.0,0.75,0.0,0.0,21.8,11.5,8.6,0.0,0.0,0.0,12.1,17.0,114.0,20191106
107,Wes Iwundu,Orlando Magic,6:46,0,4,0.0,0,3,0.0,2,4,0.5,1,3,4,0,0,0,0,1,2,-1,6:46,0.174,0.0,0.75,1.0,17.3,46.3,32.6,0.0,0.0,0.0,0.0,37.0,53.0,106.0,20191106
108,Josh Magette,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191106
109,Amile Jefferson,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191106
110,Melvin Frazier,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191106
111,Team Totals,Orlando Magic,240,39,80,0.488,6,24,0.25,22,28,0.786,10,34,44,25,14,10,18,30,106,0,240,0.574,0.525,0.3,0.35,24.4,73.9,50.6,64.1,14.1,18.9,16.3,100.0,107.0,108.0,20191106
112,Nikola Vučević,Orlando Magic,31:51,9,16,0.563,1,3,0.333,4,5,0.8,3,13,16,6,2,1,1,0,23,27,31:51,0.632,0.594,0.188,0.313,10.3,40.0,25.9,29.7,3.0,2.6,5.2,25.4,138.0,80.0,20191108
113,Aaron Gordon,Orlando Magic,31:36,7,11,0.636,0,2,0.0,3,3,1.0,1,3,4,2,1,0,2,2,17,26,31:36,0.69,0.636,0.182,0.273,3.5,9.3,6.5,9.1,1.5,0.0,14.0,19.1,125.0,90.0,20191108
114,Jonathan Isaac,Orlando Magic,29:10,9,11,0.818,1,3,0.333,3,4,0.75,1,7,8,0,1,4,1,3,22,23,29:10,0.862,0.864,0.273,0.364,3.7,23.5,14.2,0.0,1.6,11.5,7.3,19.9,157.0,76.0,20191108
115,Evan Fournier,Orlando Magic,27:12,7,13,0.538,2,4,0.5,3,3,1.0,0,7,7,6,0,1,0,3,19,25,27:12,0.663,0.615,0.308,0.231,0.0,25.2,13.3,33.5,0.0,3.1,0.0,22.2,150.0,88.0,20191108
116,Markelle Fultz,Orlando Magic,23:22,2,7,0.286,0,1,0.0,3,4,0.75,0,2,2,1,2,2,3,0,7,23,23:22,0.4,0.286,0.143,0.571,0.0,8.4,4.4,5.1,4.0,7.2,25.5,21.2,67.0,78.0,20191108
117,Michael Carter-Williams,Orlando Magic,25:57,1,7,0.143,1,3,0.333,3,4,0.75,1,5,6,3,1,0,1,4,6,10,25:57,0.342,0.214,0.429,0.571,4.2,18.9,11.9,13.2,1.8,0.0,10.2,15.9,89.0,88.0,20191108
118,D.J. Augustin,Orlando Magic,24:19,5,11,0.455,1,3,0.333,2,2,1.0,2,1,3,2,0,0,1,1,13,14,24:19,0.547,0.5,0.273,0.182,9.0,4.0,6.4,11.6,0.0,0.0,7.8,22.3,118.0,95.0,20191108
119,Al-Farouq Aminu,Orlando Magic,18:50,1,6,0.167,1,5,0.2,2,2,1.0,0,3,3,2,2,1,0,2,5,9,18:50,0.363,0.25,0.833,0.333,0.0,15.6,8.2,12.3,5.0,4.5,0.0,15.4,97.0,77.0,20191108
120,Mo Bamba,Orlando Magic,13:02,2,7,0.286,0,3,0.0,0,0,0.0,3,0,3,1,1,1,0,2,4,1,13:02,0.286,0.286,0.429,0.0,25.1,0.0,11.9,10.1,3.6,6.5,0.0,22.6,95.0,80.0,20191108
121,Wes Iwundu,Orlando Magic,8:27,0,3,0.0,0,1,0.0,0,0,0.0,0,3,3,1,0,0,0,0,0,-6,8:27,0.0,0.0,0.333,0.0,0.0,34.8,18.3,12.9,0.0,0.0,0.0,15.0,22.0,90.0,20191108
122,Amile Jefferson,Orlando Magic,3:07,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,4,3:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,20191108
123,Khem Birch,Orlando Magic,3:07,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,3:07,1.0,1.0,0.0,0.0,35.0,31.4,33.1,0.0,0.0,0.0,0.0,13.5,206.0,91.0,20191108
124,Team Totals,Orlando Magic,240,44,93,0.473,7,28,0.25,23,27,0.852,12,45,57,24,10,10,9,17,118,0,240,0.563,0.511,0.301,0.29,27.3,91.8,61.3,54.5,9.9,17.5,7.9,100.0,116.3,84.7,20191108
125,Nikola Vučević,Orlando Magic,34:45,8,17,0.471,2,5,0.4,0,0,0.0,3,14,17,3,1,2,2,4,18,-6,34:45,0.529,0.529,0.294,0.0,10.4,48.3,29.4,13.8,1.5,3.9,10.5,25.8,105.0,110.0,20191110
126,Jonathan Isaac,Orlando Magic,31:24,4,9,0.444,2,4,0.5,0,0,0.0,0,3,3,2,0,2,3,0,10,-4,31:24,0.556,0.556,0.444,0.0,0.0,11.5,5.7,8.8,0.0,4.3,25.0,18.0,83.0,122.0,20191110
127,Evan Fournier,Orlando Magic,30:21,7,13,0.538,6,8,0.75,2,2,1.0,0,3,3,6,0,1,1,4,22,1,30:21,0.793,0.769,0.615,0.154,0.0,11.9,5.9,31.7,0.0,2.2,6.7,23.2,150.0,123.0,20191110
128,Aaron Gordon,Orlando Magic,30:03,5,10,0.5,2,5,0.4,1,1,1.0,1,1,2,3,0,1,1,1,13,-8,30:03,0.623,0.6,0.5,0.1,4.0,4.0,4.0,14.5,0.0,2.2,8.7,18.0,122.0,125.0,20191110
129,Markelle Fultz,Orlando Magic,24:24,4,7,0.571,0,1,0.0,0,0,0.0,0,2,2,4,1,0,0,0,8,5,24:24,0.571,0.571,0.143,0.0,0.0,9.8,4.9,23.8,2.2,0.0,0.0,13.5,132.0,121.0,20191110
130,D.J. Augustin,Orlando Magic,23:36,4,10,0.4,0,2,0.0,0,0,0.0,0,2,2,6,1,0,0,1,8,-12,23:36,0.4,0.4,0.2,0.0,0.0,10.2,5.1,37.1,2.2,0.0,0.0,20.0,108.0,121.0,20191110
131,Michael Carter-Williams,Orlando Magic,20:29,1,8,0.125,0,5,0.0,2,3,0.667,1,1,2,3,0,1,1,0,4,-8,20:29,0.215,0.125,0.625,0.375,5.9,5.9,5.9,18.2,0.0,3.3,9.7,23.8,65.0,124.0,20191110
132,Terrence Ross,Orlando Magic,18:48,5,6,0.833,2,3,0.667,0,0,0.0,0,2,2,0,1,0,1,0,12,-4,18:48,1.0,1.0,0.5,0.0,0.0,12.8,6.4,0.0,2.8,0.0,14.3,17.6,143.0,119.0,20191110
133,Mo Bamba,Orlando Magic,13:15,2,7,0.286,1,2,0.5,0,0,0.0,2,1,3,0,1,4,1,0,5,-1,13:15,0.357,0.357,0.286,0.0,18.1,9.1,13.6,0.0,4.0,20.4,12.5,28.5,77.0,98.0,20191110
134,Al-Farouq Aminu,Orlando Magic,12:55,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,2,12:55,0.5,0.5,0.5,0.0,0.0,9.3,4.6,0.0,0.0,0.0,0.0,7.3,98.0,126.0,20191110
135,Wes Iwundu,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191110
136,Khem Birch,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191110
137,Melvin Frazier,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191110
138,Team Totals,Orlando Magic,240,41,89,0.461,15,36,0.417,5,6,0.833,7,30,37,27,5,11,10,10,102,0,240,0.557,0.545,0.404,0.067,17.5,75.0,46.3,65.9,5.5,15.5,9.8,100.0,111.5,119.2,20191110
139,Aaron Gordon,Orlando Magic,36:20,4,12,0.333,3,5,0.6,7,9,0.778,1,12,13,7,1,1,2,2,18,11,36:20,0.564,0.458,0.417,0.75,2.8,33.7,18.1,28.3,1.3,2.2,11.1,20.8,117.0,90.0,20191113
140,Jonathan Isaac,Orlando Magic,34:54,5,9,0.556,0,2,0.0,2,2,1.0,2,3,5,2,0,1,1,2,12,8,34:54,0.607,0.556,0.222,0.222,5.7,8.8,7.2,8.8,0.0,2.3,9.2,13.1,121.0,98.0,20191113
141,Nikola Vučević,Orlando Magic,33:42,11,18,0.611,2,4,0.5,1,2,0.5,2,10,12,2,0,0,1,3,25,14,33:42,0.662,0.667,0.222,0.111,5.9,30.3,18.0,12.8,0.0,0.0,5.0,24.8,124.0,95.0,20191113
142,Evan Fournier,Orlando Magic,31:00,5,10,0.5,1,5,0.2,2,3,0.667,0,2,2,3,1,0,2,1,13,13,31:00,0.574,0.55,0.5,0.3,0.0,6.6,3.3,15.4,1.5,0.0,15.0,18.1,101.0,97.0,20191113
143,Markelle Fultz,Orlando Magic,21:06,2,6,0.333,0,2,0.0,4,6,0.667,1,3,4,3,1,0,0,2,8,-4,21:06,0.463,0.333,0.333,1.0,4.7,14.5,9.6,20.4,2.2,0.0,0.0,17.2,116.0,94.0,20191113
144,D.J. Augustin,Orlando Magic,26:54,4,13,0.308,1,4,0.25,3,3,1.0,2,3,5,8,1,0,2,3,12,19,26:54,0.419,0.346,0.308,0.231,7.4,11.4,9.4,46.3,1.7,0.0,12.3,25.6,101.0,95.0,20191113
145,Terrence Ross,Orlando Magic,25:59,4,11,0.364,3,8,0.375,2,2,1.0,0,3,3,1,2,0,2,3,13,11,25:59,0.547,0.5,0.727,0.182,0.0,11.8,5.8,6.0,3.6,0.0,14.4,22.5,92.0,91.0,20191113
146,Mo Bamba,Orlando Magic,14:18,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,4,0,1,14:18,0.0,0.0,1.0,0.0,0.0,14.3,7.1,0.0,0.0,0.0,50.0,5.9,0.0,98.0,20191113
147,Michael Carter-Williams,Orlando Magic,14:15,3,5,0.6,0,0,0.0,5,7,0.714,1,1,2,1,0,0,2,2,11,4,14:15,0.681,0.6,0.0,1.4,7.0,7.2,7.1,12.1,0.0,0.0,19.8,29.8,114.0,100.0,20191113
148,Al-Farouq Aminu,Orlando Magic,1:32,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1:32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,102.0,20191113
149,Wes Iwundu,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191113
150,Khem Birch,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191113
151,Melvin Frazier,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191113
152,Team Totals,Orlando Magic,240,38,86,0.442,10,32,0.313,26,34,0.765,9,39,48,27,6,2,13,22,112,0,240,0.555,0.5,0.372,0.395,18.8,83.0,50.5,71.1,5.9,3.3,11.4,100.0,109.3,94.7,20191113
153,Nikola Vučević,Orlando Magic,36:46,4,16,0.25,1,1,1.0,1,2,0.5,4,9,13,4,0,3,2,2,10,18,36:46,0.296,0.281,0.063,0.125,11.1,28.0,19.1,17.0,0.0,6.2,10.6,22.0,82.0,111.0,20191115
154,Aaron Gordon,Orlando Magic,35:53,4,15,0.267,1,6,0.167,5,8,0.625,3,5,8,4,0,1,2,3,14,5,35:53,0.378,0.3,0.4,0.533,8.5,15.9,12.0,17.5,0.0,2.1,9.7,24.5,93.0,117.0,20191115
155,Evan Fournier,Orlando Magic,32:18,9,15,0.6,5,6,0.833,3,4,0.75,1,3,4,3,1,0,2,1,26,14,32:18,0.776,0.767,0.4,0.267,3.2,10.6,6.7,19.7,1.6,0.0,10.7,24.9,140.0,117.0,20191115
156,Al-Farouq Aminu,Orlando Magic,30:32,4,8,0.5,1,2,0.5,4,6,0.667,5,8,13,1,2,0,1,0,13,8,30:32,0.611,0.563,0.25,0.75,16.7,29.9,23.0,5.3,3.3,0.0,8.6,16.3,134.0,110.0,20191115
157,Markelle Fultz,Orlando Magic,24:39,3,8,0.375,0,1,0.0,7,7,1.0,0,2,2,4,2,0,0,0,13,11,24:39,0.587,0.375,0.125,0.875,0.0,9.3,4.4,25.8,4.1,0.0,0.0,19.3,144.0,112.0,20191115
158,Terrence Ross,Orlando Magic,27:50,7,13,0.538,3,8,0.375,3,3,1.0,0,2,2,1,0,0,1,2,20,-12,27:50,0.698,0.654,0.615,0.231,0.0,8.2,3.9,7.2,0.0,0.0,6.5,23.6,134.0,121.0,20191115
159,D.J. Augustin,Orlando Magic,25:06,4,8,0.5,1,3,0.333,1,1,1.0,0,3,3,4,1,0,0,0,10,-6,25:06,0.592,0.563,0.375,0.125,0.0,13.7,6.4,27.0,2.0,0.0,0.0,14.4,141.0,116.0,20191115
160,Mo Bamba,Orlando Magic,11:01,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,2,1,0,-14,11:01,0.0,0.0,1.0,0.0,9.3,20.7,14.7,0.0,0.0,0.0,66.7,11.7,22.0,118.0,20191115
161,Michael Carter-Williams,Orlando Magic,8:57,1,3,0.333,0,1,0.0,1,1,1.0,0,0,0,0,0,1,0,3,3,-1,8:57,0.436,0.333,0.333,0.333,0.0,0.0,0.0,0.0,0.0,8.5,0.0,16.5,100.0,113.0,20191115
162,Wes Iwundu,Orlando Magic,6:58,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,0,1,2,-13,6:58,1.136,0.0,0.0,0.0,0.0,0.0,0.0,19.1,0.0,0.0,0.0,5.4,246.0,122.0,20191115
163,Melvin Frazier,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115
164,Amile Jefferson,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115
165,Khem Birch,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191115
166,Team Totals,Orlando Magic,240,36,87,0.414,12,29,0.414,27,34,0.794,14,34,48,22,6,5,10,13,111,0,240,0.544,0.483,0.333,0.391,29.8,81.0,53.9,61.1,6.3,7.9,8.9,100.0,117.2,115.1,20191115
167,Aaron Gordon,Orlando Magic,36:33,5,16,0.313,1,5,0.2,2,2,1.0,1,8,9,2,0,0,0,0,13,4,36:33,0.385,0.344,0.313,0.125,3.3,21.0,13.1,7.2,0.0,0.0,0.0,19.7,97.0,123.0,20191117
168,Nikola Vučević,Orlando Magic,32:52,11,14,0.786,3,4,0.75,5,5,1.0,7,10,17,6,0,1,3,3,30,10,32:52,0.926,0.893,0.286,0.357,25.6,29.2,27.6,32.5,0.0,2.6,15.6,24.9,169.0,119.0,20191117
169,Al-Farouq Aminu,Orlando Magic,31:59,2,8,0.25,0,3,0.0,2,2,1.0,1,5,6,2,0,0,2,1,6,3,31:59,0.338,0.25,0.375,0.25,3.8,15.0,10.0,7.5,0.0,0.0,18.4,14.5,78.0,125.0,20191117
170,Evan Fournier,Orlando Magic,31:05,7,13,0.538,5,8,0.625,6,8,0.75,0,1,1,9,1,0,1,2,25,12,31:05,0.757,0.731,0.615,0.615,0.0,3.1,1.7,43.2,1.5,0.0,5.7,24.1,161.0,124.0,20191117
171,Markelle Fultz,Orlando Magic,25:54,8,10,0.8,2,3,0.667,1,1,1.0,0,3,3,2,1,0,4,4,19,3,25:54,0.91,0.9,0.3,0.1,0.0,11.1,6.2,13.2,1.9,0.0,27.7,23.8,120.0,121.0,20191117
172,Terrence Ross,Orlando Magic,24:40,4,11,0.364,1,7,0.143,6,6,1.0,0,4,4,1,2,0,0,2,15,5,24:40,0.55,0.409,0.636,0.545,0.0,15.6,8.6,5.5,3.9,0.0,0.0,23.6,126.0,115.0,20191117
173,D.J. Augustin,Orlando Magic,24:22,5,9,0.556,3,5,0.6,0,0,0.0,0,3,3,3,0,0,2,0,13,-4,24:22,0.722,0.722,0.556,0.0,0.0,11.8,6.6,17.8,0.0,0.0,18.2,19.3,123.0,125.0,20191117
174,Mo Bamba,Orlando Magic,15:08,1,4,0.25,0,1,0.0,0,0,0.0,2,4,6,0,0,1,2,2,2,-6,15:08,0.25,0.25,0.25,0.0,15.9,25.4,21.1,0.0,0.0,5.7,33.3,16.9,58.0,117.0,20191117
175,Wes Iwundu,Orlando Magic,11:46,0,0,0.0,0,0,0.0,2,2,1.0,0,2,2,0,1,1,0,0,2,-2,11:46,1.136,0.0,0.0,0.0,0.0,16.3,9.1,0.0,4.1,7.3,0.0,3.2,250.0,109.0,20191117
176,Michael Carter-Williams,Orlando Magic,5:41,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-5,5:41,0.0,0.0,1.0,0.0,0.0,16.9,9.4,0.0,0.0,0.0,0.0,15.0,0.0,124.0,20191117
177,Amile Jefferson,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191117
178,Melvin Frazier,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191117
179,Khem Birch,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191117
180,Team Totals,Orlando Magic,240,43,87,0.494,15,38,0.395,24,26,0.923,11,41,52,25,5,3,14,15,125,0,240,0.635,0.58,0.437,0.299,27.5,82.0,57.8,58.1,5.0,5.4,12.5,100.0,125.4,121.3,20191117
181,Jonathan Isaac,Orlando Magic,33:38,6,15,0.4,0,4,0.0,4,6,0.667,7,6,13,3,1,3,1,3,16,-6,33:38,0.454,0.4,0.267,0.4,18.8,23.1,20.6,16.2,1.5,7.1,5.4,23.3,111.0,116.0,20191120
182,Evan Fournier,Orlando Magic,27:51,7,15,0.467,3,6,0.5,4,5,0.8,0,2,2,3,3,0,3,2,21,3,27:51,0.61,0.567,0.4,0.333,0.0,9.3,3.8,22.5,5.5,0.0,14.9,30.5,107.0,116.0,20191120
183,Markelle Fultz,Orlando Magic,25:33,6,14,0.429,0,1,0.0,0,0,0.0,0,0,0,4,2,0,0,2,12,11,25:33,0.429,0.429,0.071,0.0,0.0,0.0,0.0,31.7,4.0,0.0,0.0,23.0,102.0,121.0,20191120
184,Aaron Gordon,Orlando Magic,12:14,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,2,-6,12:14,0.333,0.333,0.333,0.0,0.0,21.2,8.7,0.0,0.0,0.0,0.0,10.3,74.0,125.0,20191120
185,Nikola Vučević,Orlando Magic,10:50,1,7,0.143,1,4,0.25,0,0,0.0,3,2,5,5,0,1,0,0,3,1,10:50,0.214,0.214,0.571,0.0,25.1,24.0,24.6,72.5,0.0,7.4,0.0,27.1,97.0,119.0,20191120
186,Terrence Ross,Orlando Magic,27:03,5,12,0.417,3,9,0.333,1,2,0.5,1,1,2,0,1,1,1,0,14,-29,27:03,0.543,0.542,0.75,0.167,3.3,4.8,3.9,0.0,1.9,3.0,7.2,21.5,102.0,123.0,20191120
187,D.J. Augustin,Orlando Magic,26:48,1,9,0.111,1,4,0.25,1,2,0.5,0,2,2,5,1,0,1,2,4,-27,26:48,0.202,0.167,0.444,0.222,0.0,9.7,4.0,27.0,1.9,0.0,9.2,17.0,65.0,123.0,20191120
188,Al-Farouq Aminu,Orlando Magic,22:50,1,3,0.333,1,1,1.0,0,2,0.0,3,2,5,0,0,0,2,1,3,-14,22:50,0.387,0.5,0.333,0.667,11.9,11.4,11.7,0.0,0.0,0.0,34.0,10.8,67.0,127.0,20191120
189,Khem Birch,Orlando Magic,21:17,5,7,0.714,0,0,0.0,2,3,0.667,0,4,4,0,0,0,0,3,12,-3,21:17,0.721,0.714,0.0,0.429,0.0,24.4,10.0,0.0,0.0,0.0,0.0,16.4,144.0,124.0,20191120
190,Mo Bamba,Orlando Magic,15:35,1,3,0.333,0,1,0.0,1,2,0.5,0,3,3,2,0,3,2,2,3,-12,15:35,0.387,0.333,0.333,0.667,0.0,25.0,10.3,19.3,0.0,15.4,34.0,15.8,65.0,113.0,20191120
191,Wes Iwundu,Orlando Magic,12:11,1,2,0.5,0,1,0.0,5,6,0.833,2,2,4,2,0,0,1,0,7,-2,12:11,0.754,0.5,0.5,3.0,14.9,21.3,17.5,25.4,0.0,0.0,17.7,19.4,146.0,125.0,20191120
192,Melvin Frazier,Orlando Magic,2:04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,2,2:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4,0.0,0.0,0.0,0.0,226.0,130.0,20191120
193,Josh Magette,Orlando Magic,2:04,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,2,2:04,0.0,0.0,0.0,0.0,0.0,62.8,25.8,66.4,24.6,0.0,0.0,20.3,52.0,62.0,20191120
194,Team Totals,Orlando Magic,240,35,91,0.385,9,32,0.281,18,28,0.643,16,27,43,26,9,8,11,16,97,0,240,0.469,0.434,0.352,0.308,30.2,73.0,47.8,74.3,9.5,13.3,9.6,100.0,102.9,119.9,20191120
195,Evan Fournier,Orlando Magic,34:28,11,23,0.478,4,10,0.4,0,0,0.0,0,1,1,4,1,0,3,2,26,-22,34:28,0.565,0.565,0.435,0.0,0.0,4.2,1.9,20.1,1.4,0.0,11.5,33.2,102.0,119.0,20191123
196,Jonathan Isaac,Orlando Magic,29:11,10,16,0.625,4,6,0.667,1,2,0.5,1,8,9,1,4,2,0,5,25,4,29:11,0.741,0.75,0.375,0.125,3.9,39.9,19.7,6.2,6.7,6.0,0.0,25.5,144.0,97.0,20191123
197,Markelle Fultz,Orlando Magic,28:59,6,11,0.545,0,1,0.0,1,1,1.0,0,2,2,9,1,0,2,2,13,8,28:59,0.568,0.545,0.091,0.091,0.0,10.0,4.4,45.1,1.7,0.0,14.9,20.4,119.0,117.0,20191123
198,Khem Birch,Orlando Magic,26:34,2,4,0.5,0,0,0.0,0,0,0.0,3,2,5,0,0,0,2,2,4,3,26:34,0.5,0.5,0.0,0.0,12.9,11.0,12.0,0.0,0.0,0.0,33.3,9.9,88.0,121.0,20191123
199,Wes Iwundu,Orlando Magic,26:31,2,5,0.4,0,1,0.0,0,0,0.0,0,1,1,1,2,0,0,1,4,19,26:31,0.4,0.4,0.2,0.0,0.0,5.5,2.4,4.6,3.7,0.0,0.0,8.3,90.0,113.0,20191123
200,Terrence Ross,Orlando Magic,27:47,4,12,0.333,2,5,0.4,0,1,0.0,0,3,3,0,1,0,1,1,10,-10,27:47,0.402,0.417,0.417,0.083,0.0,15.7,6.9,0.0,1.8,0.0,7.4,21.3,73.0,116.0,20191123
201,D.J. Augustin,Orlando Magic,25:15,3,7,0.429,2,4,0.5,3,3,1.0,0,1,1,4,0,0,2,0,11,-10,25:15,0.661,0.571,0.571,0.429,0.0,5.8,2.5,20.4,0.0,0.0,19.4,18.0,118.0,122.0,20191123
202,Mo Bamba,Orlando Magic,21:26,4,9,0.444,1,2,0.5,0,0,0.0,1,6,7,1,0,2,2,1,9,-8,21:26,0.5,0.5,0.222,0.0,5.3,40.7,20.9,6.6,0.0,8.1,18.2,22.6,87.0,110.0,20191123
203,Al-Farouq Aminu,Orlando Magic,19:49,1,5,0.2,0,2,0.0,2,2,1.0,2,2,4,4,2,1,1,2,4,-9,19:49,0.34,0.2,0.4,0.4,11.5,14.7,12.9,23.9,4.9,4.4,14.5,15.3,100.0,106.0,20191123
204,Josh Magette,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191123
205,Amile Jefferson,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191123
206,Melvin Frazier,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191123
207,Team Totals,Orlando Magic,240,43,92,0.467,13,31,0.419,7,9,0.778,7,26,33,24,11,5,13,16,106,0,240,0.552,0.538,0.337,0.098,16.7,78.8,44.0,55.8,11.2,9.1,11.9,100.0,108.1,113.2,20191123
208,Evan Fournier,Orlando Magic,37:26,5,16,0.313,0,5,0.0,7,8,0.875,0,2,2,2,2,0,1,3,17,-9,37:26,0.435,0.313,0.313,0.5,0.0,6.1,2.8,10.0,2.8,0.0,4.9,25.6,91.0,114.0,20191125
209,Jonathan Isaac,Orlando Magic,30:50,4,11,0.364,2,3,0.667,0,0,0.0,0,6,6,1,1,4,1,3,10,-15,30:50,0.455,0.455,0.273,0.0,0.0,22.2,10.4,6.0,1.7,15.2,8.3,18.2,85.0,103.0,20191125
210,Markelle Fultz,Orlando Magic,29:31,7,12,0.583,0,2,0.0,2,3,0.667,0,4,4,3,3,0,1,3,16,-13,29:31,0.601,0.583,0.167,0.25,0.0,15.5,7.2,23.7,5.3,0.0,7.0,22.7,117.0,106.0,20191125
