,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
102,Nicolò Melli,New Orleans Pelicans,10:12,0,2,0.0,0,2,0.0,2,2,1.0,0,0,0,0,0,1,1,2,2,-7,10:12,0.347,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.4,25.8,14.5,58.0,115.0,20191108
103,Derrick Favors,New Orleans Pelicans,18:46,2,4,0.5,0,0,0.0,0,0,0.0,6,5,11,1,0,0,1,1,4,-10,18:46,0.5,0.5,0.0,0.0,26.9,26.1,26.5,7.3,0.0,0.0,20.0,10.1,120.0,114.0,20191108
104,Frank Jackson,New Orleans Pelicans,18:17,5,12,0.417,2,5,0.4,1,2,0.5,2,0,2,1,1,0,2,3,13,-2,18:17,0.505,0.5,0.417,0.167,9.2,0.0,5.0,9.8,2.4,0.0,13.4,30.9,94.0,115.0,20191108
105,E'Twaun Moore,New Orleans Pelicans,17:53,4,7,0.571,0,2,0.0,1,1,1.0,1,4,5,1,0,0,0,2,9,-10,17:53,0.605,0.571,0.286,0.143,4.7,21.9,12.7,9.2,0.0,0.0,0.0,15.8,132.0,115.0,20191108
106,Josh Hart,New Orleans Pelicans,16:50,1,9,0.111,0,6,0.0,0,0,0.0,0,2,2,0,0,0,0,2,2,-11,16:50,0.111,0.111,0.667,0.0,0.0,11.6,5.4,0.0,0.0,0.0,0.0,20.3,26.0,118.0,20191108
107,J.J. Redick,New Orleans Pelicans,16:50,0,1,0.0,0,0,0.0,1,2,0.5,0,3,3,1,0,0,1,0,1,-13,16:50,0.266,0.0,0.0,2.0,0.0,17.5,8.1,7.1,0.0,0.0,34.7,6.5,52.0,117.0,20191108
108,Nickeil Alexander-Walker,New Orleans Pelicans,16:19,4,8,0.5,3,5,0.6,2,2,1.0,0,2,2,4,0,0,2,2,13,5,16:19,0.732,0.688,0.625,0.25,0.0,12.0,5.6,41.7,0.0,0.0,18.4,25.4,128.0,118.0,20191108
109,Jaxson Hayes,New Orleans Pelicans,14:34,2,3,0.667,0,0,0.0,0,3,0.0,1,5,6,0,0,1,0,1,4,5,14:34,0.463,0.667,0.0,1.0,5.8,33.6,18.7,0.0,0.0,6.6,0.0,11.3,95.0,108.0,20191108
110,Kenrich Williams,New Orleans Pelicans,11:19,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,2,0,0,0,4,2,15,11:19,0.25,0.25,0.5,0.0,0.0,17.3,8.0,23.7,0.0,0.0,0.0,13.4,78.0,116.0,20191108
111,Team Totals,New Orleans Pelicans,240,40,99,0.404,10,41,0.244,14,21,0.667,14,39,53,21,7,6,18,23,104,0,240,0.48,0.455,0.414,0.212,24.6,79.6,50.0,52.5,6.4,12.0,14.3,100.0,95.4,111.9,20191108
112,Jrue Holiday,New Orleans Pelicans,36:15,4,12,0.333,0,5,0.0,4,4,1.0,1,4,5,11,2,1,4,4,12,8,36:15,0.436,0.333,0.417,0.333,3.5,10.8,7.6,42.0,2.5,2.5,22.5,20.6,106.0,105.0,20191109
113,Brandon Ingram,New Orleans Pelicans,35:35,8,12,0.667,3,4,0.75,6,11,0.545,1,8,9,4,1,0,7,4,25,4,35:35,0.742,0.792,0.333,0.917,3.5,22.0,14.0,18.5,1.3,0.0,29.4,28.2,106.0,105.0,20191109
114,Derrick Favors,New Orleans Pelicans,29:16,5,10,0.5,0,0,0.0,0,0,0.0,3,7,10,3,2,0,1,3,10,10,29:16,0.5,0.5,0.0,0.0,12.9,23.4,18.9,15.5,3.1,0.0,9.1,15.8,117.0,100.0,20191109
115,J.J. Redick,New Orleans Pelicans,28:34,6,13,0.462,5,9,0.556,5,5,1.0,0,5,5,0,2,2,4,3,22,15,28:34,0.724,0.654,0.692,0.385,0.0,17.1,9.7,0.0,3.2,6.3,20.8,28.2,109.0,99.0,20191109
116,Kenrich Williams,New Orleans Pelicans,28:20,6,8,0.75,3,5,0.6,0,2,0.0,2,3,5,3,2,1,0,3,15,7,28:20,0.845,0.938,0.625,0.25,8.9,10.4,9.7,17.0,3.2,3.2,0.0,13.2,172.0,103.0,20191109
117,Josh Hart,New Orleans Pelicans,23:13,4,5,0.8,2,3,0.667,0,0,0.0,1,6,7,2,2,0,0,3,10,3,23:13,1.0,1.0,0.6,0.0,5.4,25.3,16.6,13.0,3.9,0.0,0.0,9.1,201.0,98.0,20191109
118,Jaxson Hayes,New Orleans Pelicans,18:03,3,3,1.0,0,0,0.0,3,4,0.75,0,1,1,0,0,2,0,2,9,-2,18:03,0.945,1.0,0.0,1.333,0.0,5.4,3.1,0.0,0.0,10.0,0.0,11.1,194.0,108.0,20191109
119,E'Twaun Moore,New Orleans Pelicans,14:11,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0,0,1,0,1,2,4,-1,14:11,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,3.2,0.0,20.0,14.8,76.0,108.0,20191109
120,Frank Jackson,New Orleans Pelicans,13:29,0,2,0.0,0,2,0.0,3,4,0.75,0,0,0,2,1,0,1,2,3,-2,13:29,0.399,0.0,1.0,2.0,0.0,0.0,0.0,17.8,3.4,0.0,21.0,14.8,92.0,108.0,20191109
121,Nickeil Alexander-Walker,New Orleans Pelicans,8:21,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,0,0,0,5,2,5,-6,8:21,0.625,0.625,0.5,0.0,0.0,23.5,13.2,0.0,0.0,0.0,55.6,45.3,44.0,107.0,20191109
122,Nicolò Melli,New Orleans Pelicans,4:43,0,2,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,3,0,0,-11,4:43,0.0,0.0,1.0,0.0,26.8,0.0,11.7,0.0,0.0,0.0,60.0,44.6,15.0,116.0,20191109
123,Josh Gray,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191109
124,Jahlil Okafor,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191109
125,Team Totals,New Orleans Pelicans,240,40,75,0.533,14,33,0.424,21,30,0.7,9,36,45,25,13,6,26,28,115,0,240,0.652,0.627,0.44,0.4,23.7,73.5,51.7,62.5,12.3,11.3,22.8,100.0,108.5,103.8,20191109
126,Jrue Holiday,New Orleans Pelicans,38:20,6,21,0.286,0,7,0.0,6,8,0.75,0,9,9,11,1,1,6,3,18,-5,38:20,0.367,0.286,0.333,0.381,0.0,27.5,12.1,41.1,1.2,2.8,19.7,31.1,81.0,112.0,20191111
127,Kenrich Williams,New Orleans Pelicans,38:06,3,8,0.375,2,7,0.286,0,0,0.0,3,8,11,2,0,0,1,3,8,-14,38:06,0.5,0.5,0.875,0.0,7.3,24.6,14.9,6.8,0.0,0.0,11.1,9.2,110.0,116.0,20191111
128,J.J. Redick,New Orleans Pelicans,36:57,7,16,0.438,7,15,0.467,3,3,1.0,0,0,0,3,0,0,1,4,24,14,36:57,0.693,0.656,0.938,0.188,0.0,0.0,0.0,12.2,0.0,0.0,5.5,19.4,134.0,119.0,20191111
129,Josh Hart,New Orleans Pelicans,29:57,5,8,0.625,4,6,0.667,5,8,0.625,0,4,4,4,2,0,3,4,19,10,29:57,0.825,0.875,0.75,1.0,0.0,15.6,6.9,19.4,3.0,0.0,20.7,18.9,129.0,111.0,20191111
130,Derrick Favors,New Orleans Pelicans,29:14,6,8,0.75,0,0,0.0,1,1,1.0,5,7,12,3,2,2,1,4,13,7,29:14,0.77,0.75,0.0,0.125,15.8,28.0,21.2,15.8,3.0,7.5,10.6,12.6,155.0,104.0,20191111
131,E'Twaun Moore,New Orleans Pelicans,23:58,6,14,0.429,1,5,0.2,1,1,1.0,1,2,3,1,1,0,1,2,14,-3,23:58,0.485,0.464,0.357,0.071,3.9,9.8,6.5,6.9,1.9,0.0,6.5,25.2,97.0,114.0,20191111
132,Jahlil Okafor,New Orleans Pelicans,16:16,5,7,0.714,0,0,0.0,4,6,0.667,3,2,5,1,1,0,0,0,14,-8,16:16,0.726,0.714,0.0,0.857,17.0,14.4,15.9,11.2,2.7,0.0,0.0,23.1,158.0,112.0,20191111
133,Frank Jackson,New Orleans Pelicans,13:24,1,8,0.125,0,4,0.0,0,0,0.0,0,2,2,1,0,0,0,1,2,-17,13:24,0.125,0.125,0.5,0.0,0.0,17.5,7.7,9.6,0.0,0.0,0.0,23.3,37.0,117.0,20191111
134,Nickeil Alexander-Walker,New Orleans Pelicans,11:18,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,0,1,0,2,2,2,-9,11:18,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,3.9,0.0,33.3,20.7,33.0,110.0,20191111
135,Jaxson Hayes,New Orleans Pelicans,2:29,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,-5,2:29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,31.5,64.0,120.0,20191111
136,Nicolò Melli,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191111
137,Josh Gray,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191111
138,Brandon Ingram,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191111
139,Team Totals,New Orleans Pelicans,240,41,95,0.432,14,45,0.311,20,27,0.741,12,34,46,26,8,3,16,23,116,0,240,0.543,0.505,0.474,0.284,23.1,82.9,49.5,63.4,7.4,6.8,13.0,100.0,107.5,113.1,20191111
140,Jrue Holiday,New Orleans Pelicans,36:31,13,24,0.542,5,6,0.833,5,7,0.714,2,1,3,7,6,1,6,1,36,6,36:31,0.665,0.646,0.25,0.292,5.4,3.4,4.5,30.8,7.5,2.2,18.1,34.9,123.0,110.0,20191114
141,Derrick Favors,New Orleans Pelicans,34:50,9,13,0.692,1,1,1.0,1,3,0.333,9,11,20,3,0,1,2,3,20,13,34:50,0.698,0.731,0.077,0.231,25.3,38.9,31.3,11.9,0.0,2.3,12.3,18.0,145.0,122.0,20191114
142,J.J. Redick,New Orleans Pelicans,34:16,5,13,0.385,3,7,0.429,6,7,0.857,0,3,3,3,0,0,2,2,19,-3,34:16,0.591,0.5,0.538,0.538,0.0,10.8,4.8,10.5,0.0,0.0,11.1,20.3,124.0,128.0,20191114
143,Kenrich Williams,New Orleans Pelicans,31:07,3,6,0.5,2,4,0.5,0,0,0.0,4,6,10,3,3,1,2,5,8,9,31:07,0.667,0.667,0.667,0.0,12.6,23.7,17.5,10.9,4.4,2.6,25.0,9.9,130.0,114.0,20191114
144,E'Twaun Moore,New Orleans Pelicans,29:34,5,14,0.357,3,6,0.5,2,4,0.5,1,2,3,3,0,0,1,1,15,3,29:34,0.476,0.464,0.429,0.286,3.3,8.3,5.5,12.5,0.0,0.0,6.0,21.8,113.0,128.0,20191114
145,Frank Jackson,New Orleans Pelicans,22:35,9,14,0.643,4,7,0.571,1,2,0.5,0,5,5,2,0,0,0,4,23,-3,22:35,0.773,0.786,0.5,0.143,0.0,27.2,12.1,15.3,0.0,0.0,0.0,25.4,163.0,126.0,20191114
146,Nickeil Alexander-Walker,New Orleans Pelicans,21:04,0,6,0.0,0,2,0.0,2,2,1.0,0,2,2,3,0,2,1,2,2,12,21:04,0.145,0.0,0.333,0.333,0.0,11.7,5.2,14.5,0.0,7.6,12.7,14.4,61.0,121.0,20191114
147,Nicolò Melli,New Orleans Pelicans,16:53,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,1,0,0,3,0,-4,16:53,0.0,0.0,0.5,0.0,0.0,14.6,6.5,6.0,2.7,0.0,0.0,4.6,43.0,121.0,20191114
148,Jaxson Hayes,New Orleans Pelicans,13:10,3,6,0.5,0,0,0.0,3,4,0.75,2,1,3,1,1,0,0,4,9,-8,13:10,0.58,0.5,0.0,0.667,14.9,9.3,12.4,10.1,3.5,0.0,0.0,22.7,144.0,120.0,20191114
149,Brandon Ingram,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191114
150,Josh Gray,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191114
151,Jahlil Okafor,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191114
152,Josh Hart,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191114
153,Team Totals,New Orleans Pelicans,240,47,98,0.48,18,34,0.529,20,29,0.69,18,33,51,26,11,5,14,25,132,0,240,0.596,0.571,0.347,0.296,36.7,84.6,58.0,55.3,10.5,8.3,11.2,100.0,125.9,121.1,20191114
154,E'Twaun Moore,New Orleans Pelicans,39:35,7,19,0.368,2,6,0.333,2,2,1.0,1,1,2,5,3,0,1,3,18,-3,39:35,0.453,0.421,0.316,0.105,2.8,3.7,3.2,21.3,3.8,0.0,4.8,24.7,101.0,114.0,20191116
155,Kenrich Williams,New Orleans Pelicans,39:23,3,9,0.333,1,6,0.167,0,0,0.0,2,3,5,3,1,0,0,1,7,-15,39:23,0.389,0.389,0.667,0.0,5.7,11.1,8.0,11.0,1.3,0.0,0.0,10.7,104.0,118.0,20191116
156,Jrue Holiday,New Orleans Pelicans,36:24,5,12,0.417,4,5,0.8,0,0,0.0,0,2,2,4,2,0,6,4,14,-15,36:24,0.583,0.583,0.417,0.0,0.0,8.0,3.5,17.3,2.8,0.0,33.3,23.1,80.0,115.0,20191116
157,Derrick Favors,New Orleans Pelicans,8:14,1,1,1.0,0,0,0.0,0,0,0.0,0,4,4,2,0,0,0,1,2,-6,8:14,1.0,1.0,0.0,0.0,0.0,70.7,30.7,37.4,0.0,0.0,0.0,5.7,218.0,110.0,20191116
158,Frank Jackson,New Orleans Pelicans,5:22,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-3,5:22,0.0,0.0,0.667,0.0,0.0,27.1,11.8,24.2,0.0,0.0,0.0,26.1,24.0,118.0,20191116
159,Nickeil Alexander-Walker,New Orleans Pelicans,30:25,10,18,0.556,6,9,0.667,1,2,0.5,0,4,4,3,0,0,3,1,27,-6,30:25,0.715,0.722,0.5,0.111,0.0,19.1,8.3,22.3,0.0,0.0,13.7,33.6,116.0,119.0,20191116
160,Nicolò Melli,New Orleans Pelicans,27:48,3,9,0.333,3,7,0.429,1,2,0.5,1,4,5,3,3,0,1,2,10,-4,27:48,0.506,0.5,0.778,0.222,4.0,20.9,11.4,16.3,5.5,0.0,9.2,18.3,106.0,107.0,20191116
161,Jaxson Hayes,New Orleans Pelicans,23:30,6,6,1.0,0,0,0.0,0,0,0.0,2,1,3,0,1,2,3,1,12,4,23:30,1.0,1.0,0.0,0.0,9.5,6.2,8.1,0.0,2.2,7.2,33.3,17.9,117.0,112.0,20191116
162,Josh Gray,New Orleans Pelicans,15:27,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,1,0,0,3,0,2,-10,15:27,0.5,0.5,0.0,0.0,7.2,9.4,8.2,9.2,0.0,0.0,60.0,15.1,57.0,121.0,20191116
163,Zylan Cheatham,New Orleans Pelicans,13:52,1,3,0.333,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,3,2,-17,13:52,0.333,0.333,0.0,0.0,0.0,31.5,13.7,10.3,0.0,0.0,25.0,13.5,62.0,117.0,20191116
164,Josh Hart,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191116
165,Brandon Ingram,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191116
166,J.J. Redick,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191116
167,Team Totals,New Orleans Pelicans,240,37,82,0.451,16,35,0.457,4,6,0.667,7,24,31,23,10,2,18,16,94,0,240,0.555,0.549,0.427,0.073,16.3,72.7,40.8,62.2,10.5,3.5,17.5,100.0,99.0,114.8,20191116
168,Jrue Holiday,New Orleans Pelicans,37:28,9,23,0.391,0,5,0.0,4,4,1.0,4,4,8,9,1,1,4,1,22,7,37:28,0.444,0.391,0.217,0.174,11.4,11.1,11.3,45.3,1.3,1.9,13.9,33.3,104.0,102.0,20191117
169,J.J. Redick,New Orleans Pelicans,35:50,8,16,0.5,6,11,0.545,4,4,1.0,1,2,3,3,0,0,1,2,26,1,35:50,0.732,0.688,0.688,0.25,3.0,5.8,4.4,15.3,0.0,0.0,5.3,22.7,144.0,108.0,20191117
170,Kenrich Williams,New Orleans Pelicans,35:50,2,8,0.25,0,4,0.0,1,1,1.0,2,8,10,4,0,1,2,1,5,12,35:50,0.296,0.25,0.5,0.125,6.0,23.3,14.7,15.6,0.0,2.0,19.2,12.6,82.0,102.0,20191117
171,Jaxson Hayes,New Orleans Pelicans,31:57,3,5,0.6,0,0,0.0,4,6,0.667,2,8,10,0,1,3,2,2,10,12,31:57,0.654,0.6,0.0,1.2,6.7,26.1,16.5,0.0,1.5,6.8,20.7,13.1,111.0,94.0,20191117
172,E'Twaun Moore,New Orleans Pelicans,24:28,3,10,0.3,2,5,0.4,2,4,0.5,2,5,7,0,0,0,0,5,10,13,24:28,0.425,0.4,0.5,0.4,8.7,21.3,15.1,0.0,0.0,0.0,0.0,20.8,99.0,104.0,20191117
173,Nickeil Alexander-Walker,New Orleans Pelicans,34:31,7,18,0.389,5,13,0.385,0,0,0.0,0,5,5,4,1,0,1,4,19,0,34:31,0.528,0.528,0.722,0.0,0.0,15.1,7.6,20.4,1.4,0.0,5.3,23.8,110.0,103.0,20191117
174,Nicolò Melli,New Orleans Pelicans,26:48,5,8,0.625,5,7,0.714,1,1,1.0,0,5,5,3,0,0,1,5,16,-2,26:48,0.948,0.938,0.875,0.125,0.0,19.5,9.8,19.2,0.0,0.0,10.6,15.3,163.0,104.0,20191117
175,Josh Gray,New Orleans Pelicans,7:16,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,2,1,0,3,7:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,0.0,100.0,11.9,27.0,110.0,20191117
176,Zylan Cheatham,New Orleans Pelicans,5:52,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,5:52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,110.0,20191117
177,Josh Hart,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191117
178,Brandon Ingram,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191117
179,Jahlil Okafor,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191117
180,Frank Jackson,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191117
181,Team Totals,New Orleans Pelicans,240,37,89,0.416,18,46,0.391,16,20,0.8,11,37,48,24,3,5,13,21,108,0,240,0.552,0.517,0.517,0.225,24.4,80.4,52.7,64.9,3.1,7.6,11.7,100.0,110.6,102.4,20191117
182,Jrue Holiday,New Orleans Pelicans,34:49,10,18,0.556,1,4,0.25,1,1,1.0,2,3,5,10,0,0,5,1,22,2,34:49,0.597,0.583,0.222,0.056,5.2,8.6,6.8,50.7,0.0,0.0,21.3,27.7,113.0,112.0,20191119
183,Brandon Ingram,New Orleans Pelicans,34:33,8,20,0.4,1,5,0.2,4,4,1.0,0,7,7,5,2,1,3,0,21,16,34:33,0.483,0.425,0.25,0.2,0.0,20.3,9.6,23.2,2.8,2.2,12.1,29.5,100.0,100.0,20191119
184,Kenrich Williams,New Orleans Pelicans,33:57,2,3,0.667,2,2,1.0,2,4,0.5,3,10,13,1,3,1,2,2,8,4,33:57,0.84,1.0,0.667,1.333,8.0,29.5,18.2,3.7,4.2,2.2,29.6,8.2,123.0,94.0,20191119
185,J.J. Redick,New Orleans Pelicans,32:25,6,12,0.5,4,9,0.444,2,2,1.0,0,5,5,2,0,0,0,0,18,10,32:25,0.699,0.667,0.75,0.167,0.0,15.4,7.3,9.2,0.0,0.0,0.0,16.4,150.0,110.0,20191119
186,Jaxson Hayes,New Orleans Pelicans,20:37,3,8,0.375,0,0,0.0,3,4,0.75,4,3,7,0,2,3,0,2,9,10,20:37,0.461,0.375,0.0,0.5,17.6,14.6,16.1,0.0,4.7,11.1,0.0,19.5,120.0,90.0,20191119
187,Nicolò Melli,New Orleans Pelicans,27:23,4,10,0.4,1,6,0.167,5,5,1.0,4,2,6,4,3,0,0,3,14,1,27:23,0.574,0.45,0.6,0.5,13.2,7.3,10.4,20.6,5.3,0.0,0.0,18.3,148.0,100.0,20191119
188,E'Twaun Moore,New Orleans Pelicans,21:26,5,12,0.417,1,2,0.5,0,0,0.0,3,1,4,1,0,0,0,2,11,6,21:26,0.458,0.458,0.167,0.0,12.7,4.7,8.9,7.5,0.0,0.0,0.0,23.1,113.0,113.0,20191119
189,Frank Jackson,New Orleans Pelicans,19:15,2,4,0.5,2,4,0.5,3,4,0.75,0,2,2,0,0,0,1,3,9,1,19:15,0.781,0.75,1.0,1.0,0.0,10.4,4.9,0.0,0.0,0.0,14.8,14.5,132.0,111.0,20191119
190,Nickeil Alexander-Walker,New Orleans Pelicans,15:35,1,6,0.167,1,4,0.25,0,0,0.0,0,4,4,1,0,0,2,2,3,5,15:35,0.25,0.25,0.667,0.0,0.0,25.7,12.2,8.1,0.0,0.0,25.0,21.1,48.0,106.0,20191119
191,Josh Hart,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191119
192,Zylan Cheatham,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191119
193,Josh Gray,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191119
194,Jahlil Okafor,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191119
195,Team Totals,New Orleans Pelicans,240,41,93,0.441,13,36,0.361,20,24,0.833,16,37,53,24,10,5,13,15,115,0,240,0.555,0.511,0.387,0.258,30.2,77.1,52.5,58.5,10.0,7.9,11.2,100.0,114.9,103.9,20191119
196,Jrue Holiday,New Orleans Pelicans,37:05,10,19,0.526,1,4,0.25,2,4,0.5,0,4,4,9,3,1,5,4,23,6,37:05,0.554,0.553,0.211,0.211,0.0,11.5,6.3,34.2,3.7,2.4,19.4,29.1,106.0,113.0,20191121
197,J.J. Redick,New Orleans Pelicans,36:39,10,14,0.714,5,8,0.625,1,2,0.5,0,5,5,2,1,0,2,1,26,8,36:39,0.874,0.893,0.571,0.143,0.0,14.6,8.0,7.7,1.3,0.0,11.8,19.3,145.0,120.0,20191121
198,Brandon Ingram,New Orleans Pelicans,32:30,9,19,0.474,3,6,0.5,7,9,0.778,0,8,8,5,1,2,4,5,28,18,32:30,0.61,0.553,0.316,0.474,0.0,26.3,14.4,21.9,1.4,5.4,14.8,34.7,113.0,112.0,20191121
199,Kenrich Williams,New Orleans Pelicans,30:13,1,2,0.5,0,0,0.0,0,0,0.0,1,8,9,1,1,2,0,4,2,16,30:13,0.5,0.5,0.0,0.0,4.3,28.2,17.4,3.5,1.5,5.8,0.0,2.8,140.0,111.0,20191121
200,Jaxson Hayes,New Orleans Pelicans,21:24,3,5,0.6,0,0,0.0,1,2,0.5,2,2,4,0,1,1,0,5,7,21,21:24,0.595,0.6,0.0,0.4,12.1,10.0,10.9,0.0,2.2,4.1,0.0,11.5,135.0,115.0,20191121
201,E'Twaun Moore,New Orleans Pelicans,25:33,8,12,0.667,3,5,0.6,0,1,0.0,2,3,5,2,0,0,2,0,19,-16,25:33,0.764,0.792,0.417,0.083,10.2,12.5,11.5,11.8,0.0,0.0,13.9,23.7,131.0,123.0,20191121
202,Nicolò Melli,New Orleans Pelicans,21:18,3,4,0.75,2,3,0.667,1,2,0.5,1,4,5,3,1,0,0,2,9,-10,21:18,0.922,1.0,0.75,0.5,6.1,20.0,13.7,16.8,2.2,0.0,0.0,9.6,192.0,116.0,20191121
203,Lonzo Ball,New Orleans Pelicans,19:27,3,9,0.333,2,7,0.286,0,0,0.0,0,1,1,5,0,0,3,3,8,-11,19:27,0.444,0.444,0.778,0.0,0.0,5.5,3.0,31.2,0.0,0.0,25.0,25.8,88.0,124.0,20191121
204,Frank Jackson,New Orleans Pelicans,14:15,0,4,0.0,0,2,0.0,2,2,1.0,2,1,3,1,0,0,1,1,2,-15,14:15,0.205,0.0,0.5,0.5,18.2,7.5,12.3,7.2,0.0,0.0,17.0,17.3,73.0,124.0,20191121
